id,|eps_neighbourhood|,eps_neighbourhood
114,43,[ 114 3108 8720 5280 5997 5476 5638 6740 5990 3230 6916 5526 3656 8919 4361 7085 1732 1491 2997 2554 4317 9276 2780 5195 8677 187 7288 3148 7502 3586 190 9182 2657 6971 6727 9789 9902 9562 4920 7193 6464 5532 9270 ]
115,41,[ 115 413 9730 2216 6526 5940 8368 6358 2640 4907 1879 8102 8832 9142 8071 8835 1297 5403 8923 8995 2081 6057 171 8514 7861 985 1160 8462 7585 8966 6784 2461 4658 2454 9177 5672 3640 4258 5833 119 273 ]
116,45,[ 116 4564 6353 6684 7140 2289 6776 2408 6785 8146 263 3248 9457 9401 2212 5185 924 1666 8700 2330 1662 2888 7778 6731 9405 1854 6367 8070 3017 8242 5773 3642 7696 5551 7034 5752 6053 1475 5501 6893 356 9680 6115 8663 6409 ]
117,40,[ 117 8397 4221 9494 3176 8215 8665 7731 4648 1093 9411 1210 1873 3897 5024 3839 3661 9001 8668 5613 4646 9172 4058 3857 9766 9576 8585 7555 7362 132 3511 8352 9297 4047 7174 3129 6410 4727 9907 7704 ]
118,45,[ 118 955 4182 9499 999 8221 7179 5261 582 5577 7378 2692 1292 6623 9446 7117 8005 8868 9338 8396 6378 5186 3211 1624 5788 2951 6631 8651 2362 7391 7452 4969 3533 8909 2685 8637 2325 6104 4309 1534 7300 3037 3947 8927 8150 ]
119,49,[ 119 4393 3990 9812 7551 5403 8462 7847 5998 3180 1489 6913 2640 171 9007 7635 6057 7861 9177 8368 8995 8835 1886 6721 2796 7322 6401 5985 112 5940 1502 5106 6243 8923 9361 6526 7730 9761 5180 8544 6358 6253 1568 115 4514 9832 2009 946 3629 ]
120,9,[ 120 1194 4831 4256 8273 8550 8294 2876 7644 ]
121,59,[ 121 9531 7341 8701 4348 8306 1142 4637 3583 7410 8393 6760 3369 1531 5611 8381 931 9750 8382 2744 3366 1777 1385 9407 1816 7092 6822 9331 6891 5790 9259 9643 8762 9749 3673 3496 5325 5966 7347 6197 6665 6060 5683 2506 4708 4453 5152 7838 6932 9539 5802 1201 111 394 2154 1234 9078 3815 9425 ]
122,35,[ 122 5856 1881 1500 9699 1274 4687 1994 3699 9196 2099 3528 2136 5810 8667 4997 3177 6728 5533 3944 1907 5653 2989 866 1562 4057 8444 6615 4559 2548 231 9518 4560 4616 7671 ]
123,22,[ 123 7108 495 1050 6809 464 4458 8010 7978 6603 3301 4179 5695 4556 124 9089 5391 337 1084 6284 7332 3788 ]
124,38,[ 124 9089 6603 337 4458 1050 3788 8010 7332 7401 495 8577 6809 4556 6127 7108 3119 1407 123 3813 4554 8162 451 8784 4542 5391 7978 1509 4513 7305 1084 3301 5565 5964 6778 8430 6136 464 ]
125,26,[ 125 6742 2173 4039 1900 5720 8603 8787 2152 954 6618 5690 7178 1734 8930 8130 9830 6238 8021 1108 2950 8033 2250 2394 749 3596 ]
126,27,[ 126 8928 2713 6945 6125 8340 2660 6988 4108 4725 7127 1788 5663 9332 8480 1689 376 6944 272 7063 3210 1615 1202 4104 7467 4769 3908 ]
127,7,[ 127 4076 9303 8409 8942 9519 8145 ]
128,41,[ 128 2382 6011 765 5477 9838 715 7848 4850 7372 7657 6202 8588 4880 9546 8322 2123 8353 9306 2707 7026 3654 7547 2268 2288 7878 5461 5734 9088 3457 9604 6032 1497 922 4701 5101 6868 2049 7909 3117 3599 ]
129,43,[ 129 8601 5672 4146 4760 2461 3519 6265 4258 6784 9832 6307 8579 3566 2424 974 6495 8544 3604 2454 6559 2843 6488 2551 1879 4634 3850 1960 8835 368 9177 6057 379 6113 8832 2839 3050 1443 5326 1502 5143 329 4907 ]
130,45,[ 130 5289 1261 4694 6678 4598 5139 599 3290 5479 6834 9203 5093 8305 5712 5353 2457 2534 7962 1071 3893 2758 5088 488 5314 5846 8389 4835 2711 4176 751 2022 8840 3716 3474 8101 8250 2710 7745 4644 4740 354 9990 711 9581 ]
131,30,[ 131 7597 501 7407 5073 4023 3680 494 6479 4894 4817 7122 3330 8348 5748 8343 7375 7124 2266 445 7081 3147 9602 9914 8846 3223 4162 8774 8142 2224 ]
132,41,[ 132 3857 9576 9001 641 5024 7174 3839 6410 9256 1093 5613 935 1873 3511 7207 7555 4646 7362 6726 3796 4727 5522 3985 5416 4124 2658 1333 117 5480 3388 2299 3661 8397 4221 9424 6394 9494 4 3176 7659 ]
133,53,[ 133 4494 9924 4782 9219 8267 9339 4015 8108 1097 9654 7670 3797 2423 4431 6842 2411 3056 9569 647 4645 684 3257 2999 8972 3454 3442 4144 7091 2162 4683 2828 731 5986 2140 7147 236 1899 2171 9537 169 8871 2213 875 1272 352 2008 5483 616 1432 3602 2939 2462 ]
134,42,[ 134 438 1480 1408 5543 3587 9096 3370 4292 4747 2207 212 1625 1917 3140 1394 5135 9668 3080 6706 2515 5064 4518 9912 6405 9054 9522 8227 7781 3019 1697 8474 9814 9655 9458 6521 8120 5470 577 8495 4396 4608 ]
135,48,[ 135 1939 4680 9588 2533 4962 3905 7966 3215 8576 6157 7440 3619 3115 6319 8932 4210 1513 8185 8471 4055 4879 9780 8153 8084 1247 3186 592 8175 1545 4910 6044 3276 5759 9911 7125 211 9369 4006 1898 7257 2084 8135 9966 4264 5007 1048 2113 ]
136,51,[ 136 3058 4985 1174 6190 4370 9885 2237 8912 6155 7189 6875 5430 9674 9813 2716 800 103 9065 4017 9983 4852 1825 7261 7331 9263 1187 7145 1940 441 9334 8553 6807 7584 1056 2460 5708 4457 2767 8814 3549 896 8249 8955 9489 794 8894 3894 4579 8654 8822 ]
137,64,[ 137 1294 4204 9872 8956 7201 5275 5434 2740 3887 8057 9892 3626 4363 9197 7216 4113 7564 3531 635 4434 4721 5240 8465 8633 8864 8180 256 8093 3928 9472 595 1884 157 9392 6383 3236 496 6617 8755 2039 4390 9574 7958 8604 3634 6226 2528 6087 8993 9179 2269 9964 8687 4813 8384 4990 1259 7303 5924 3998 1640 532 6637 ]
138,36,[ 138 9831 9798 7997 7518 1081 1415 808 2356 7259 4871 1028 6085 4801 847 1358 4885 2969 1702 878 1380 7972 2968 6120 214 4156 4491 62 2176 2315 2193 2905 5648 8133 4153 1516 ]
139,47,[ 139 4425 9979 3577 9802 1479 3013 818 8424 8764 7089 1116 7138 371 9697 9003 9581 9868 9056 8567 9707 8760 1343 6821 2167 6827 7653 7944 2702 474 1468 5904 5277 7640 9360 2022 4631 5097 1718 1204 5846 4170 7620 5805 5337 8520 706 ]
140,49,[ 140 8901 5593 9764 7925 8292 4410 6017 7304 6764 6063 2192 7348 6395 6876 9917 534 1162 7627 3414 4262 8945 6415 2438 657 4470 1575 1735 4653 5319 8470 2825 541 5786 4849 8795 3730 5782 8547 4081 5969 1800 3615 1978 8975 7638 3632 7901 1211 ]
141,37,[ 141 1995 9559 5586 4447 5862 571 8270 2466 9408 5418 3477 5528 9986 6739 6398 8247 9420 4668 68 649 1915 1055 4758 8056 7498 7157 8279 3047 6965 6185 1584 9980 2103 992 3438 5413 ]
142,27,[ 142 2532 6212 1389 7228 6703 2990 8402 667 6304 7011 27 9053 4379 9952 5203 3525 8640 6485 3110 6247 3719 4986 6198 202 5165 6698 ]
143,48,[ 143 4387 7456 2121 8696 8793 4444 1145 1776 4033 2621 5954 3854 686 1100 7843 9052 7225 7973 5607 6501 3341 877 5506 2122 6871 6748 8167 7951 1124 7105 1659 526 8733 4739 5349 6423 4442 422 824 1755 7427 5145 7465 5039 8016 2062 9309 ]
144,43,[ 144 4324 7837 3843 4240 8074 996 6578 2521 7226 4152 9692 9330 1823 3380 1742 844 8024 8583 3319 8626 5665 6950 6069 2482 944 7737 6420 6421 9909 1521 9723 8718 4301 6000 8003 4703 6111 480 6695 9688 4563 1498 ]
145,55,[ 145 2860 1095 814 9905 3262 6494 5379 8780 6967 2451 7466 6606 4695 2243 2072 4834 8254 75 7373 8395 4845 4137 290 6312 6250 5491 885 499 7114 5641 1319 7461 4803 1400 7539 2335 1925 8867 1799 6982 7001 7912 1264 4245 3638 8647 9858 4757 4026 395 4946 9897 6078 9930 ]
146,51,[ 146 8014 7413 7625 9011 9181 7299 9356 7153 6931 7732 8804 2769 9060 4625 8290 8818 8944 7750 5580 505 1937 6432 8682 7094 484 40 6311 2677 7409 7527 5086 6977 9887 9640 8163 4222 9773 7159 280 6568 6512 4074 3873 6144 6419 346 9609 1013 8781 3866 ]
147,53,[ 147 2197 6129 5285 1058 1059 5719 4665 4978 4836 1835 6210 3293 9528 3739 2845 2682 6221 8692 3184 1067 8255 7422 1062 2002 5256 7344 1655 5857 3 1665 4699 4318 3225 3958 1106 2569 697 7647 4190 7351 1183 5432 45 5873 5832 9047 9424 3674 1111 4384 3756 6726 ]
148,54,[ 148 3816 7971 6079 9061 3978 3777 8158 9412 3682 1619 7709 5731 3171 7350 5902 4164 8584 9844 596 4619 7986 6347 153 1457 7441 4506 8205 8811 2450 8401 4537 6163 3503 2097 2026 3452 2784 9797 6052 86 5961 5629 9304 719 5812 5399 6750 2418 5120 6330 1364 2293 7830 ]
149,24,[ 149 7428 1177 1236 7733 5576 8594 3502 1326 880 5559 8030 5340 4128 467 2650 9031 6436 837 561 8387 5858 483 6719 ]
150,62,[ 150 727 650 6170 7600 3630 5416 3388 4906 6242 9487 4727 2299 4826 7362 6394 7297 5480 3511 6911 5192 7072 4646 1587 3796 5313 9907 923 2489 4047 7655 6410 4018 9312 1526 1014 7174 4706 3985 1873 7704 4755 4 7538 8352 5478 4058 9731 3874 1769 8681 7224 3096 3897 827 2658 8668 6629 2128 9576 8585 4221 ]
151,43,[ 151 4591 3470 3250 2755 8066 3252 9920 1806 6174 8228 4924 5726 5037 7213 6534 3808 980 1324 5995 2971 5811 4802 6299 6122 9552 3872 3343 1072 3014 9534 531 288 9160 8223 235 3295 535 8048 621 737 8661 7648 ]
152,42,[ 152 9416 5955 5523 6371 8802 5817 5421 7102 5004 1035 2220 9889 4685 748 658 983 7850 5595 9577 2556 2714 9561 6531 6910 4459 2168 4517 2303 2233 6864 5917 2258 7667 2684 8870 9913 7059 2447 2339 929 8137 ]
153,47,[ 153 8205 7986 2784 4164 6163 5902 2097 6908 8158 5399 9844 3978 1376 6079 596 6052 3816 148 3777 3682 9220 5853 6020 5731 7971 3171 5756 8329 7756 9412 173 9061 7709 927 6068 3033 2510 9532 6750 3455 7746 4089 2891 7483 5120 412 ]
154,54,[ 154 1227 8194 5062 7801 1812 2485 1524 9694 3133 5667 2770 6632 7915 4183 2530 9759 544 3548 6718 1848 1670 5800 4553 3890 5217 4241 4244 1123 5707 8779 9770 3196 9752 9777 6338 4289 4485 7321 2646 1406 2848 1837 5295 1671 539 2654 1673 665 8549 1003 2158 4398 6429 ]
155,46,[ 155 716 6372 189 6566 2344 2108 498 237 2966 5230 9375 8408 9620 4927 1228 3707 6184 2218 9402 2077 701 3745 2889 7697 9966 369 891 4954 3271 5730 4589 1766 3374 4633 3340 9067 7323 3023 4862 182 9780 6447 5327 7497 549 ]
156,48,[ 156 2995 4669 416 3485 3071 4490 7028 1923 6357 2645 9800 8529 1419 4566 5252 3279 5729 1767 8958 9727 4282 8695 1798 7049 2100 2955 9891 5310 7588 3360 257 1340 4139 9105 251 7193 8775 7817 6604 3789 285 8325 9562 3397 4215 566 8115 ]
157,48,[ 157 595 4434 8465 5240 8180 8633 4721 3531 9197 3904 2528 7201 8956 256 7974 6617 1294 9051 8755 3236 9872 9892 4204 8057 2269 3740 9805 6859 3515 168 1640 137 6383 7216 8704 4003 9472 2928 8687 6922 5692 5275 9239 5434 3835 2310 1254 ]
158,44,[ 158 6937 9176 4889 7898 8441 4516 681 6400 5618 9544 2612 363 8851 4084 8515 3840 5048 3312 3509 1213 4386 9560 9133 1953 1657 7738 8897 1027 2818 4051 5297 9846 9106 7477 9645 7623 2962 6676 9859 3522 9358 315 4461 ]
159,38,[ 159 6729 2614 4627 3852 5945 7933 7721 1908 6249 5668 457 208 6294 2350 6007 5346 7270 1811 1635 5456 1614 7611 2171 5711 352 4376 1252 9043 1019 5855 5181 34 4227 6553 3602 4144 1074 ]
160,36,[ 160 223 1774 7095 9235 7917 8796 8062 2892 9845 5845 9696 3632 8154 4429 9815 2901 8547 246 8790 4653 3309 7629 4081 8754 5786 1413 5669 7287 7177 2342 7073 7627 7495 1280 8945 ]
161,62,[ 161 2561 428 4096 1572 1007 2464 9698 5531 4426 3651 439 9526 5294 8703 6523 7277 8500 7777 3012 2823 4705 5755 5698 2465 8193 1723 4193 1955 7582 7783 4000 3748 3069 6287 3208 1452 4399 8862 6146 4135 2215 6364 6034 986 8454 1445 6818 5248 8328 8517 1311 7536 2206 8176 831 1022 1348 1317 7208 4441 3086 ]
162,42,[ 162 7957 703 6324 8007 3621 8530 5824 2090 3088 1933 1282 85 7082 2517 2262 7691 5590 560 481 411 1099 1262 709 9806 3946 6985 1814 8903 4439 5390 8376 254 7809 392 23 2919 3691 9352 6280 4298 6503 ]
163,37,[ 163 5318 730 4514 4825 4696 3036 2009 6401 7740 112 9863 1489 3180 6913 5440 7453 1076 7635 4495 5875 7904 9007 1064 5065 221 7551 7730 9812 5985 8310 6253 5972 3629 6336 7847 946 ]
164,50,[ 164 5124 1215 3224 9496 9865 6252 8356 1330 5636 5445 1463 6902 9827 4791 5001 9571 3856 1477 6176 7517 6096 2906 486 7514 2812 6700 7802 8455 1753 9357 2929 8921 9594 5859 5598 8434 5850 14 8589 3426 4794 956 9968 7230 7509 6175 5212 1856 4746 ]
165,26,[ 165 2265 3402 5911 5585 1678 4085 1087 4191 7271 5868 2442 9267 828 936 530 7747 5814 2066 5119 3624 4575 4604 2837 3513 9551 ]
166,55,[ 166 2948 194 7840 5385 6496 6621 3670 2706 4752 3439 4036 1979 7727 7484 4991 4013 9020 178 7715 5071 8593 9616 9376 5304 3481 41 8807 3433 8303 6894 7950 9473 4595 2775 5978 8113 3164 7346 1276 3735 559 1450 4903 6369 3376 8856 6100 4479 8723 1604 9344 8104 8190 3168 ]
167,48,[ 167 7200 2924 2861 2510 6068 7038 9653 1290 4089 6348 656 6480 100 6533 9220 700 4509 8878 6963 8507 7756 9033 8970 972 7642 6052 6476 6750 2891 2726 6189 5505 4602 6928 3185 8329 1376 7483 1120 3165 2574 173 5003 719 5756 596 5758 ]
168,55,[ 168 3515 3740 7298 6859 2928 4003 2366 6584 3904 2310 6921 4343 2798 9162 3835 9805 9981 3137 590 7268 271 6082 7291 157 7377 7974 595 634 2528 3320 3338 5692 9239 3644 7603 5806 8180 9051 8541 302 8633 4352 4434 8465 1254 5240 1660 3342 8939 4721 2272 8117 1577 9762 ]
169,56,[ 169 9608 684 2828 7147 6133 6473 4431 9654 8972 2939 731 8267 5483 2423 6722 3454 2462 3257 8108 7376 5200 7198 6386 5000 9924 4494 9219 9940 5986 9339 7064 2008 1097 875 2999 3797 3313 5495 3056 8591 3809 1423 5161 1373 133 236 3221 2140 8133 2985 7474 5395 2905 4144 2193 ]
170,47,[ 170 9132 6620 3977 7435 2381 8954 2820 3275 3735 2775 3433 4595 5312 353 9592 9447 5978 1276 7701 8118 5071 178 4903 7646 7950 559 8303 8593 9151 4479 324 3075 3164 1481 6582 3845 9376 6496 8503 8280 1764 5385 6894 7840 9484 9020 ]
171,44,[ 171 7861 8995 8923 7322 2640 6721 8368 8514 5998 6358 8423 119 4658 5403 4393 9361 2796 6526 6243 5180 5617 8140 2216 8966 115 1886 8462 5940 413 8102 3826 3990 9812 9730 9761 1157 7591 7551 6625 8835 9007 7847 6057 ]
172,5,[ 172 9198 835 9591 8076 ]
173,47,[ 173 5756 8329 7483 2891 2574 7756 1376 7976 7755 700 9220 5853 9532 100 6348 7642 4989 4612 1887 2020 6068 2784 1652 2510 9928 6480 8205 656 153 7986 6908 8970 2651 7200 167 5741 6163 2861 8878 2924 1851 4089 9033 6052 823 6020 ]
174,45,[ 174 7079 3413 5129 9555 2743 8151 9282 2663 7916 8092 1909 6192 5914 3750 1987 6536 8929 664 8699 1412 7068 853 2404 7800 2484 7886 4618 8716 4344 4140 3542 5622 1962 1305 9413 6786 5510 2617 1418 6326 3940 3903 4577 7641 ]
175,5,[ 175 4498 4449 6105 1980 ]
176,48,[ 176 9530 7184 1156 5121 7579 5975 102 2263 4655 2320 934 6431 7994 1891 9821 429 8342 4976 9107 2699 8587 4325 5900 6005 9373 8179 4225 5485 7156 1273 3357 4877 1828 7310 4839 6451 6137 9452 7991 5603 8442 479 2244 2331 3929 1739 9138 ]
177,65,[ 177 298 3217 4499 3606 343 7851 9941 3420 1836 3622 3798 7451 3264 432 3156 9225 5033 8125 5830 8895 9997 6954 1049 90 8195 3284 7214 9825 1932 9190 3900 6659 5774 471 6199 7054 8355 1532 4622 3244 7853 6590 1606 1877 6132 9150 4594 4959 2953 1222 4106 2304 2916 1781 6677 613 5703 3375 5149 2603 8475 2363 3520 5568 ]
178,55,[ 178 3433 2775 5071 5978 3735 4595 8303 6496 8593 7950 1276 5385 7840 6620 4752 4903 559 7435 7484 6894 2948 9376 3670 3164 9132 170 4479 166 9020 1979 6621 9151 194 3977 8954 6100 3075 9484 3481 2381 3275 5312 3439 4036 6582 8280 2820 8085 3376 1764 9447 9592 8104 7715 ]
179,35,[ 179 2919 8992 7809 3113 8680 6985 3946 3691 2732 7908 4439 9337 2898 9493 709 1998 5265 1933 2090 562 8903 4951 9701 8281 4626 8007 5921 9982 3639 3088 3891 7050 6593 5824 ]
180,45,[ 180 8214 724 1597 1048 4068 2113 7443 9369 7257 8873 2092 1545 9580 4158 646 9877 5557 6656 1209 2619 592 57 6613 8185 3337 5028 3619 8707 5937 6557 4480 2849 2980 7966 4006 2264 4086 211 5759 2584 1357 2533 1247 8932 ]
181,55,[ 181 5958 8272 7813 3992 6024 5649 5438 4535 9669 6440 1533 5354 9025 4580 7295 215 6329 7003 7771 1525 3937 8988 8776 2917 7818 768 7807 6897 8032 9689 1839 5358 9090 1714 1171 3524 8028 1757 2019 5860 7132 8448 520 7596 7130 1496 749 3352 3922 2273 7609 1651 8033 7963 ]
182,29,[ 182 3023 891 3199 1384 3745 1766 6184 7339 8408 4927 3271 4589 2966 2344 3374 1228 498 3504 4406 237 6566 2889 9938 189 7899 155 6447 4954 ]
183,17,[ 183 5701 8452 1593 6467 8980 5625 2180 2749 2 6717 6138 193 3162 1596 7633 8976 ]
184,23,[ 184 6376 2840 4268 8627 2188 6161 3974 6246 9501 1391 6470 5264 8213 3973 1843 2000 3559 8018 7718 5626 8258 2270 ]
185,28,[ 185 1719 4448 5441 3868 6707 8990 7726 8384 4813 2239 7303 9059 6556 8993 4847 1130 4663 3928 8093 2546 6226 4762 4713 3634 7940 2039 8687 ]
186,49,[ 186 6402 3355 8435 5932 8808 1862 8450 9141 6825 969 9245 585 3962 7550 5236 63 7119 1770 5933 8838 7485 7501 2792 2301 1103 9665 5923 3316 8324 9618 3135 1880 965 805 4636 3679 1745 4980 991 3827 903 8572 7787 113 1677 8334 7241 2074 ]
187,35,[ 187 4317 6727 8919 6916 5526 9118 4361 190 2997 2657 5476 7096 6229 5454 5280 2554 3148 6740 9660 9182 3230 9789 3108 114 7523 8720 6881 5990 9431 3618 5769 5638 4338 1241 ]
188,54,[ 188 3644 5197 8225 9148 605 4638 4343 2074 7268 4352 6921 3471 8963 6584 9888 4993 7298 5537 271 2798 7595 1972 3603 3137 2856 6055 3338 1577 9618 8202 1103 2310 1880 3804 634 4314 2483 2928 1016 8334 6082 1527 7787 3835 7485 7291 8493 5447 7603 8556 903 2367 3342 ]
189,52,[ 189 6566 716 237 2344 155 9620 6372 5230 4927 8408 2889 2966 4954 9966 2108 498 6184 9402 3374 9067 9375 4862 1228 3745 6447 891 3707 9780 8135 1269 1506 2077 2218 7899 4210 3023 7339 9911 1766 8471 4264 4973 3504 3386 182 701 7697 369 3340 3271 4589 ]
190,44,[ 190 2657 7096 4361 6916 3148 6229 9789 9118 187 5454 9660 7523 9431 1241 4317 6727 8919 5526 2862 5476 6881 5280 3586 5990 9423 3618 2997 1491 5606 114 249 3108 4577 8081 2617 6740 8720 2484 1732 1418 3903 7085 7355 ]
191,49,[ 191 9621 2063 5614 6355 5897 5906 3390 313 5793 3713 3841 7446 6847 6434 8326 679 7197 3044 1875 4947 3914 4488 344 9319 6101 309 6457 5768 6270 359 7516 4741 4667 6848 7317 2144 9776 5789 6965 7686 9695 6651 5041 4758 6453 6185 3416 6599 ]
192,1,[ 192 ]
193,29,[ 193 3162 2 6138 7381 6717 2180 1849 8172 7099 1610 9284 1593 5150 8452 2749 5701 8360 7218 9018 3136 183 8976 4416 8035 1885 4730 3543 6471 ]
194,52,[ 194 166 2948 3439 3670 2706 4991 4752 1979 6496 7840 7727 7484 5385 6621 4013 9616 4036 8807 9473 7346 41 178 6894 7715 8856 6369 9020 5304 8303 5071 8723 8593 1604 8113 9344 9376 5978 3433 3481 2775 6100 4595 7950 5777 3168 3735 1276 3164 357 1450 559 ]
195,28,[ 195 1924 2664 5835 6267 5092 6016 5548 5058 5549 4818 2874 8289 9459 6774 2764 6860 4163 3492 1832 5753 8069 8314 8841 3853 9350 4185 1931 ]
196,60,[ 196 4675 2696 3139 7491 5674 4676 2571 3253 8142 3497 8774 7260 8846 2361 9987 5496 6661 2224 1020 3004 9914 3877 2518 9476 9157 9464 6515 503 4110 4864 4073 7124 1287 9178 8001 8343 1370 445 6479 1728 4162 7375 9316 3680 5748 3163 3330 7927 1817 7081 4023 6269 5073 4817 2266 4859 3007 9602 6655 ]
197,49,[ 197 8365 262 3159 7530 6385 4999 1114 2870 2292 9435 4586 1548 7254 2727 905 2251 5397 5229 890 8957 7489 3161 5687 9922 6795 2042 1518 1579 3173 677 3767 4388 809 8630 6437 5951 7914 2420 2064 8806 7959 2178 2437 3896 6375 6025 2416 5596 ]
198,59,[ 198 3091 2089 4964 4523 893 8844 1566 5881 5724 2102 3462 3968 1061 1207 5657 6747 4037 3412 4988 3966 6565 1036 2337 5163 3499 2010 7246 6552 9363 7048 976 8659 6213 2130 6313 1680 7870 8742 9578 9207 849 6142 9483 840 1964 3321 1810 9900 5727 9071 2616 4469 5377 3779 5610 5038 9820 6438 ]
199,42,[ 199 2729 7219 8860 888 3054 6751 5895 3831 6715 1935 7935 779 5619 6143 3769 6139 3444 2869 5983 2149 3090 2386 5165 979 12 1208 6713 1686 4605 7471 7432 3851 640 4986 5322 2341 799 6563 8965 1867 5681 ]
200,49,[ 200 5812 5109 8401 8986 2700 8263 1054 3503 2433 5629 3452 4619 2302 6330 8584 4234 1364 7450 1619 6193 3714 5205 7441 7425 8811 1457 6492 1503 7834 3002 9826 1631 7350 3087 9304 9055 9061 2418 7971 8777 2448 4867 9572 4217 2450 691 2544 1772 ]
201,52,[ 201 8865 2496 4547 663 821 5041 2053 1738 8491 1902 8628 1746 2601 8155 8641 4741 4796 1705 3059 886 2725 3209 4947 2036 5768 1875 3251 6434 308 6847 7197 9776 7357 5718 5352 5789 3160 9248 5793 5413 6599 309 3424 6848 8997 7686 2103 424 992 7924 5897 ]
202,42,[ 202 6247 5108 9952 7753 9617 2720 9779 3719 5203 4062 2536 7471 7913 4986 8670 1867 3525 3851 6212 4657 2386 1393 4379 2532 6485 5165 3534 3769 9634 3245 8321 3700 7011 2791 2057 2355 8129 142 8640 6507 8459 ]
203,52,[ 203 7819 5328 6696 5253 7866 575 1416 3021 2352 8286 625 4413 7714 5494 5587 8531 666 7500 4957 7164 6529 3817 5405 7545 1361 6694 405 9169 2170 3145 8750 7022 6255 5563 2169 2690 5443 8539 9390 1306 5989 9019 998 3150 3557 3084 9757 3299 902 7133 2340 ]
204,46,[ 204 1448 7751 3377 5605 4286 4792 795 303 8038 8609 322 9607 5344 1283 687 5520 5148 8413 6092 5417 6186 6532 6056 9884 4593 8657 18 324 296 1481 2245 4827 3989 5419 4048 8118 7646 342 7701 7682 3030 8822 9592 9447 9788 ]
205,36,[ 205 7464 7354 1437 7703 6940 6993 5981 1522 2248 1981 2904 643 863 2564 722 7337 1611 2014 6328 569 2827 9682 4526 1490 1042 318 1672 8898 268 9540 9850 3844 5706 7384 2493 ]
206,45,[ 206 9101 6022 6997 5439 6885 5370 550 1334 7748 9824 1751 7932 7269 3483 8542 6064 9185 9565 3183 2374 3031 2052 1307 4881 9079 6188 3415 4552 9077 3501 4299 8095 7194 3149 2992 2926 9465 9044 2231 393 6570 9704 9630 3022 ]
207,7,[ 207 2491 8964 4691 1893 5721 9916 ]
208,31,[ 208 4376 5711 7611 7270 5945 1252 6294 6007 5346 1811 6553 2614 159 105 6729 6274 5456 3852 4227 1614 34 7933 4627 7721 629 2350 1635 8622 1074 457 ]
209,31,[ 209 6141 1053 9639 7045 6333 6263 9221 1434 3363 5602 1782 448 5170 5274 8618 6350 789 9739 6581 9115 9755 8029 8220 3757 4308 7554 9728 525 279 4736 ]
210,24,[ 210 6899 6549 9370 4422 2988 1709 8047 7420 658 9561 9577 6254 2079 9354 7307 2852 4238 9673 4872 310 5955 6433 6339 ]
211,55,[ 211 4264 9911 8707 8932 8135 2849 7440 592 3215 8576 8185 6656 4862 3619 9067 2113 2533 1545 9780 9738 5028 7257 4973 1357 3386 9966 7966 1269 4680 1048 646 4954 6447 5557 1506 9369 2889 7443 7899 4210 135 3905 9620 1761 1209 9558 180 3374 9588 8471 8214 237 3504 7007 ]
212,47,[ 212 5135 1917 2515 3587 7781 3370 6405 3019 5543 5064 3080 3140 9668 6706 438 1480 1625 134 9655 6986 6521 4292 4747 8474 5190 8920 9096 7342 1408 4396 4502 3261 8893 6798 6152 5470 2207 816 5290 4014 6639 1394 676 4051 1697 7889 ]
213,31,[ 213 2590 3061 2854 4251 8952 8426 6797 4840 7812 549 5327 7366 2596 6934 2225 4454 9605 3395 3340 6619 1898 369 2084 2077 3768 7472 5007 7497 7697 1214 ]
214,32,[ 214 4156 4801 5225 1516 4491 4885 5648 4153 808 1358 3763 7024 1028 989 959 8034 2176 8998 8440 2006 1715 2193 9200 9831 7518 138 1702 7997 9798 6120 2356 ]
215,51,[ 215 3937 5354 1533 6024 1839 1525 9669 7813 6329 8988 2917 4580 5958 7003 181 7818 3992 6440 9095 768 9224 9998 8272 5438 1109 3922 1171 485 3967 7113 6667 8776 7771 9090 9347 5860 5649 9344 4535 8679 2267 1714 9474 1604 8032 9025 7346 1757 8723 6544 ]
216,47,[ 216 3046 786 327 2888 2991 924 904 8070 7696 5752 6258 2978 3248 3623 1890 5185 1582 9680 7100 2289 8407 8 5298 9457 84 5551 3906 5894 9734 2187 6409 9401 942 1854 9405 3723 1928 6893 1365 6731 8646 456 8126 8146 3405 3720 ]
217,40,[ 217 3671 375 1019 5181 2135 3652 5063 3732 8415 2003 10 7380 8977 7161 9043 9288 692 457 8717 2142 2500 8501 9454 9406 5384 1829 3852 4916 291 5346 9742 460 6007 3221 6327 9984 2614 5945 3660 ]
218,26,[ 218 3265 9006 5099 1403 1721 3417 3020 5111 1369 3838 8243 9384 5260 7115 6759 3146 7308 5284 4392 2733 9537 1617 4067 982 4734 ]
