id,|eps_neighbourhood|,eps_neighbourhood
114,43,[ 114 7288 2780 5280 187 9562 8677 6916 7193 4361 5990 7502 7085 190 2657 1732 1491 3148 6464 9789 3586 3108 5476 4317 6727 8720 8919 5526 9276 5997 2997 6740 9902 5638 6971 4920 3230 2554 5195 3656 9182 5532 9270 ]
115,41,[ 115 2216 8102 8835 6526 6057 9177 6358 8368 2640 8966 8462 5403 8514 4658 8923 8995 171 7861 119 5940 413 9730 3640 1160 6784 1879 273 5833 8071 2461 8832 4907 2081 9142 5672 1297 4258 985 7585 2454 ]
116,45,[ 116 6353 2330 9401 1854 5551 8146 2289 1662 3248 9680 924 2888 5773 5752 9457 7778 5185 8242 6731 9405 8070 6893 7696 6409 2212 1666 4564 2408 7140 6785 6776 6684 3017 5501 263 6367 7034 8663 8700 3642 1475 6115 356 6053 ]
117,40,[ 117 8352 3661 3897 4058 8397 3176 9494 8668 8585 9411 8215 7731 3129 8665 4648 1210 9172 9297 9766 4221 7704 4047 9907 5613 1093 7555 3839 1873 5024 9001 4646 3857 7362 9576 3511 132 7174 4727 6410 ]
118,45,[ 118 1624 2685 5788 6631 8150 8221 8909 4182 5186 999 8651 1292 2692 7391 3211 3037 7378 9338 2325 8868 3533 6104 3947 8637 2951 2362 7300 5261 7452 8927 4309 6378 8396 955 6623 7179 9499 7117 5577 9446 582 8005 4969 1534 ]
119,49,[ 119 7551 3180 9812 2009 4393 7322 1489 5998 6721 6913 4514 9361 9007 2796 5180 6243 6401 1886 112 5985 9761 1568 7730 3629 7635 7861 171 8995 7847 3990 8923 6253 5403 8462 946 5106 2640 8368 6358 1502 9177 6057 6526 8835 8544 115 5940 9832 ]
120,9,[ 120 4256 8273 8294 2876 7644 1194 4831 8550 ]
121,59,[ 121 8762 7347 9531 7341 3366 1142 1777 3496 9407 8393 1531 3583 4637 9331 7410 6760 1385 4708 8381 2506 9749 9643 1234 5802 5790 6060 9425 2154 6932 1201 6822 5611 3815 8701 9750 4348 3369 394 8306 7092 6197 2744 9259 931 5966 8382 5683 1816 9078 6891 3673 5325 9539 6665 111 5152 4453 7838 ]
122,35,[ 122 1881 1500 1994 4687 2099 3944 9196 2989 3699 6728 1562 3528 4559 866 1907 5533 4057 231 7671 3177 2136 5810 5856 9699 6615 4997 1274 2548 5653 8667 8444 4560 9518 4616 ]
123,22,[ 123 464 495 4179 7108 8010 5695 7978 3301 6603 4458 6284 1050 6809 124 9089 4556 337 3788 5391 1084 7332 ]
124,38,[ 124 9089 4556 337 6136 3788 8577 7401 8162 5391 8430 1084 7332 451 8784 4542 6127 3119 1407 6778 4554 1509 5565 4513 7305 5964 6809 1050 4458 6603 3301 7978 3813 8010 7108 495 464 123 ]
125,26,[ 125 2250 1108 2950 2173 5720 6742 1734 3596 4039 5690 8787 8130 1900 2152 8603 954 6618 2394 8930 7178 9830 6238 8021 8033 749 ]
126,27,[ 126 8928 6125 4769 4108 4725 376 4104 272 1689 1202 8340 6945 5663 1615 2713 7127 6988 2660 7467 3908 8480 1788 9332 7063 6944 3210 ]
127,7,[ 127 9303 8942 9519 4076 8409 8145 ]
128,41,[ 128 2382 6011 4880 6202 3457 765 5477 715 9838 4850 5101 7878 3599 9306 8322 7026 7657 7547 8353 2123 3654 2268 1497 9604 6868 7909 922 7848 2707 8588 7372 9546 5734 5461 9088 4701 6032 2288 2049 3117 ]
129,43,[ 129 6495 3519 6488 5672 379 4907 8832 6265 4760 2461 4146 6307 1879 329 6784 2839 9832 1443 8544 8835 6057 9177 1502 4258 8579 8601 2454 3850 4634 2424 3604 5326 3566 6113 974 2843 6559 368 5143 2551 1960 3050 ]
130,45,[ 130 2534 4176 5846 6678 4835 5289 5712 9581 5479 2022 1071 8305 5093 5088 3893 5314 7962 8101 4644 4740 9203 6834 4694 1261 8250 5139 4598 9990 599 3290 3474 2457 2710 5353 8389 488 2758 354 751 3716 2711 8840 7745 711 ]
131,30,[ 131 8348 4894 7122 3147 7407 3223 494 501 7597 5073 4023 3680 4817 6479 3330 2266 5748 9602 7375 7081 8343 445 7124 4162 9914 8846 2224 8774 8142 ]
132,41,[ 132 3511 9576 7362 7207 3857 4646 9001 5024 5522 1873 3839 7555 1093 5613 4221 117 3661 8397 3176 9494 4124 7174 4727 5416 6410 641 3388 2299 1333 935 5480 3796 7659 6394 9256 3985 6726 2658 4 9424 ]
133,53,[ 133 8267 9654 9924 2162 3442 169 4431 4015 7670 684 2828 2411 7147 3257 3056 5986 2213 1272 2140 1899 2008 1432 616 4494 4782 2423 8972 6842 2939 8108 4645 9219 731 647 5483 9339 3454 1097 2462 3797 4683 2999 9537 875 9569 7091 236 4144 8871 2171 3602 352 ]
134,42,[ 134 3370 5543 438 1480 3587 2207 212 9096 3019 1394 7781 5135 4747 1917 2515 9912 6405 3080 6706 1697 6521 8474 5470 4396 9054 1408 5064 8120 9668 3140 9655 4292 1625 8227 9458 9522 4518 4608 577 9814 8495 ]
135,48,[ 135 3215 7440 8153 8084 4680 4264 8576 3115 9911 8135 9588 3905 1513 6157 9780 9966 8175 4210 6319 8471 5007 2084 6044 1898 1939 8932 211 2533 4879 4055 4962 7966 592 3619 8185 3186 1545 2113 7257 1247 9369 1048 4910 3276 5759 7125 4006 ]
136,51,[ 136 3894 2237 1825 9065 7145 8955 1174 6155 7189 9885 9983 8553 800 4370 2767 2716 1940 9489 4017 7584 1056 3549 4579 8654 8822 9674 3058 441 7261 4985 6190 9263 4852 8912 6875 8814 9334 794 5430 896 9813 103 6807 7331 8249 4457 1187 2460 8894 5708 ]
137,64,[ 137 4113 3531 8956 9392 5240 8465 6087 1294 7564 7201 4204 9872 4390 9179 8864 157 595 1259 4434 8057 9197 8604 4721 8633 8180 2528 6617 9472 3236 8755 6383 4990 2269 5924 6637 2740 256 7958 496 9892 4363 3626 5275 5434 3887 7216 9574 1640 9964 635 8687 8093 1884 3928 8993 3998 2039 7303 532 3634 6226 8384 4813 ]
138,36,[ 138 808 847 4491 4885 7997 7518 7972 6085 1081 4871 1028 2176 2969 4801 9831 9798 214 4156 1415 2968 7259 1358 1380 1516 2356 5648 2315 4153 1702 878 6120 2193 62 2905 8133 ]
139,47,[ 139 8424 9360 1468 3013 5846 1116 4425 9581 9802 9003 8764 2022 9056 5277 9868 8520 5097 5904 8760 1718 2702 9707 474 7620 7640 9697 371 1343 818 7089 9979 3577 7653 1479 6821 7944 2167 7138 5337 8567 4170 706 1204 6827 5805 4631 ]
140,49,[ 140 541 7925 3730 6063 8901 9764 3615 5593 4849 5319 4410 7304 657 6017 6764 8470 6395 1800 1735 3414 6415 4262 5969 2825 7638 7901 1211 7348 1978 7627 4081 6876 8795 8292 3632 2192 4653 534 4470 8547 1162 9917 8945 1575 2438 5782 5786 8975 ]
141,37,[ 141 2466 9559 4447 5418 8270 6185 9408 9980 5586 571 8247 5413 5528 1055 2103 8056 7157 992 8279 3477 1995 6965 4758 5862 9986 6739 6398 68 1584 4668 9420 649 1915 7498 3047 3438 ]
142,27,[ 142 1389 3525 2990 27 6304 6485 9053 3110 6198 6212 6703 2532 7228 202 9952 6247 8402 5203 667 7011 4379 3719 6698 8640 4986 5165 ]
143,48,[ 143 1776 7973 2121 686 7951 8696 8167 4444 3854 4739 7427 6501 9309 1124 4387 7843 422 7456 877 2621 8793 1755 5039 1145 9052 5506 5607 1659 4033 8733 1100 5954 7225 2122 6748 4442 3341 526 5349 6871 2062 7105 8016 6423 824 5145 7465 ]
144,43,[ 144 4152 1521 8718 4703 6420 7837 3843 3319 480 8074 8626 7226 8024 9909 6000 2482 6695 9688 9723 6111 1823 1742 4324 996 4301 4240 6578 9692 8583 7737 844 944 8003 9330 4563 2521 3380 6069 5665 6950 6421 1498 ]
145,55,[ 145 2860 7461 6494 814 4137 6606 8254 9905 7373 9930 4845 2451 885 6967 1925 3262 6312 7466 7001 1264 8647 2335 4245 2243 8395 290 4803 7114 7539 6078 3638 499 4026 1095 2072 5641 8867 5379 8780 75 4834 4695 7912 6982 5491 4757 6250 1319 1400 1799 4946 395 9897 9858 ]
146,51,[ 146 9609 6977 7153 8818 9356 7413 9060 7625 2769 4625 9640 8290 7750 7094 9773 9887 8682 280 4222 6568 3866 6419 8014 1013 6931 8804 2677 6512 7159 9181 40 9011 7299 7732 7527 1937 6144 6432 7409 8163 8944 505 5580 5086 484 6311 4074 3873 8781 346 ]
147,53,[ 147 3756 4978 2197 2682 6129 6210 1058 1067 1106 1183 8255 5719 3293 7344 1835 4384 2845 5256 3674 4190 3184 5873 9528 7422 1655 1062 3225 3958 9424 1111 6726 7647 5285 8692 2569 2002 1059 4665 4836 5432 3739 6221 3 4318 4699 5832 5857 1665 7351 697 45 9047 ]
148,54,[ 148 6079 7971 8401 3816 3978 9061 1619 5812 596 6052 7709 3503 1457 8811 5629 6750 4537 1364 719 5961 9304 2418 8584 4619 3452 7986 6330 7350 7441 153 2784 8158 3777 4164 8205 9412 3682 5731 5902 3171 6163 2450 9844 6347 86 9797 2026 7830 2097 4506 5399 2293 5120 ]
149,24,[ 149 2650 7428 1236 9031 4128 467 5576 7733 1177 8594 5559 3502 1326 5340 880 5858 8030 837 6436 561 483 8387 6719 ]
150,62,[ 150 3511 9576 727 7362 4906 6242 6170 4018 7297 4706 7538 4826 4646 1014 7072 1873 5478 1587 2489 9907 9312 4047 7704 4221 8352 3897 4058 8668 8585 7174 4727 5416 3630 6410 650 6629 7600 3388 2299 5192 9731 5480 3796 9487 6394 6911 827 5313 3985 923 1769 2128 7655 2658 8681 4 1526 3874 4755 7224 3096 ]
151,43,[ 151 9920 4591 3250 4802 2755 3470 3808 1806 8223 5726 6174 2971 5995 9160 6122 3872 6299 3343 531 3014 9534 235 8661 7648 8066 7213 8048 5037 4924 8228 288 3252 9552 621 1324 980 6534 5811 1072 535 3295 737 ]
152,42,[ 152 5917 1035 6371 5523 9416 5004 9889 8802 2233 983 929 7102 7850 4517 2168 2556 6531 6910 5595 2714 2684 7059 4459 2258 7667 2303 8137 2447 9913 2339 5421 8870 5817 2220 6864 5955 4685 9577 748 9561 658 ]
153,47,[ 153 5756 173 7986 1376 8329 7483 148 6079 2891 7971 3816 7756 3978 9061 9220 596 6052 7709 6068 2510 4089 6750 2784 8158 3777 4164 8205 9412 3682 5731 5902 3171 6163 9844 5853 9532 2097 6908 5399 5120 6020 927 3455 3033 7746 412 ]
154,54,[ 154 8549 1812 2530 1227 2485 9694 2770 6718 6429 4244 5217 4241 665 2158 2848 4289 539 1671 5295 544 5667 8194 5062 7801 1524 9770 3133 7915 6632 4183 3548 1848 2646 1123 4398 3890 5707 9759 5800 9777 1670 4553 9752 8779 3196 4485 6338 7321 1406 1003 1837 1673 2654 ]
155,46,[ 155 3745 5327 6184 2966 2077 2108 1766 549 498 9375 3707 1228 369 3271 2218 4589 7697 701 7497 5730 4633 7323 6372 182 891 8408 716 3340 3023 4927 2344 9402 189 6566 5230 237 9620 3374 2889 9966 4954 9780 6447 9067 4862 ]
156,48,[ 156 2995 4566 6604 6357 3485 2645 416 9800 7817 4490 5252 8958 251 5729 4282 5310 4215 2100 4139 4669 7028 566 8325 9727 7588 257 8115 1340 1767 1798 3071 7193 3789 1419 7049 8529 1923 9562 9891 285 3279 8775 8695 3360 2955 3397 9105 ]
157,48,[ 157 595 4434 8057 9197 4721 3740 8633 8180 2928 3904 2528 168 6617 9472 3236 8755 6383 2269 3515 6859 4003 9805 6922 5692 2310 9872 4204 7201 3835 1294 8465 5240 8956 3531 7974 137 9239 9051 256 1254 9892 8704 5275 5434 7216 1640 8687 ]
158,44,[ 158 6937 3840 4889 363 681 315 4516 1213 7898 2962 1657 3522 4084 5048 5297 9645 4386 9560 1953 3312 6400 6676 8441 5618 9176 9859 7477 9106 8515 2612 9544 3509 8851 7738 9133 2818 4051 1027 8897 7623 9846 9358 4461 ]
159,38,[ 159 3852 1635 2350 6729 5855 1019 7933 5181 7721 4627 457 1908 6249 5668 9043 352 3602 2171 4144 2614 1074 1614 5456 5945 6294 1811 34 5346 6007 4227 208 7270 5711 7611 1252 4376 6553 ]
160,36,[ 160 8154 1774 5786 7917 2892 8945 8547 8062 8796 4653 3632 4429 4081 7627 8790 223 7095 7629 9235 246 3309 8754 7073 9696 5669 9845 5845 7287 9815 7495 1413 2901 7177 2342 1280 ]
161,62,[ 161 7277 8517 428 2561 7536 1007 1311 2464 1445 3069 9526 6287 2465 2215 4135 3012 5755 7582 7783 1955 3208 2206 7208 986 1348 831 8500 4096 4441 8703 7777 4000 4705 5531 1572 6523 8862 3086 3651 9698 8193 439 4426 3748 1723 6818 5294 2823 8328 5248 5698 1317 4193 1452 4399 1022 6146 6364 6034 8454 8176 ]
162,42,[ 162 9806 2262 85 481 6324 23 5590 703 7957 1262 1282 7082 1099 2517 411 8530 3621 7691 560 9352 8376 6280 5390 254 4298 6503 1814 392 5824 8007 2090 3088 1933 8903 709 4439 6985 3946 3691 7809 2919 ]
163,37,[ 163 5318 112 4825 5985 3036 7730 1076 221 3629 7904 7453 6401 9007 4514 730 6913 1489 4696 2009 9812 7740 5972 1064 3180 5875 7551 9863 5065 7635 5440 4495 7847 8310 6336 6253 946 ]
164,50,[ 164 1215 5124 9865 4791 9827 8921 956 6902 7230 5001 1477 8455 14 5850 9357 6175 1856 8434 9968 9496 5636 4794 1753 1463 3224 7514 1330 8356 6096 6700 6252 9571 3856 5445 2929 6176 4746 9594 7509 7517 7802 486 2906 5212 2812 3426 8589 5859 5598 ]
165,26,[ 165 2265 828 5585 5911 7747 4604 3402 2837 1678 7271 1087 4191 4085 9267 5119 5814 530 2066 5868 2442 3624 936 4575 9551 3513 ]
166,55,[ 166 178 8807 194 6496 5978 4991 8303 9473 3670 4752 7346 7484 3439 1979 6894 9344 8856 1604 8723 6100 6369 3168 9616 2775 3433 2706 2948 3735 7840 4013 7727 5071 4595 5385 41 8593 1276 7950 6621 4036 4903 559 9376 9020 3164 4479 5304 8113 7715 3481 3376 1450 8104 8190 ]
167,48,[ 167 7200 6750 2924 9653 719 8507 5758 7038 4509 6533 1290 5003 5505 972 6189 6963 3185 6476 4602 6928 3165 2861 2726 4089 9033 8878 656 6480 1120 8970 2510 6068 6052 596 6348 100 7642 700 9220 7756 2891 2574 7483 8329 1376 173 5756 ]
168,55,[ 168 3515 6859 4003 9805 6921 2366 2798 5692 3137 9162 9981 8541 2272 590 3338 634 7377 3320 302 3342 5806 1660 9762 7298 2528 3644 3904 6584 2928 8180 8633 4343 3740 4721 4434 7268 595 157 2310 271 4352 3835 8465 5240 6082 7291 1577 7974 7603 9239 9051 8117 1254 8939 ]
169,56,[ 169 6473 4431 684 2985 2828 9608 7147 3257 3056 7474 6133 1423 6722 5986 5000 2140 5495 7198 2008 5395 7064 3313 8133 2905 2193 3809 9924 9654 8267 7376 5161 6386 133 4494 1373 2423 8972 2939 8108 5200 9219 731 5483 9339 3454 1097 2462 3797 9940 8591 2999 875 3221 236 4144 ]
170,47,[ 170 3433 2775 3977 6620 178 8503 6496 5978 8303 5312 6894 9151 3075 9484 8280 9132 353 3735 2381 7435 7840 5071 4595 5385 8593 1276 7950 2820 8118 1481 8954 4903 559 3275 9376 9020 9592 3164 4479 9447 7701 7646 324 6582 1764 3845 ]
171,44,[ 171 7861 119 6625 7551 8423 9812 7591 4393 7322 5998 6721 9361 9007 2796 5180 6243 1886 8140 3826 1157 9761 8995 5617 7847 3990 8923 4658 8514 5403 8462 8966 2640 8368 6358 6057 6526 8835 8102 2216 115 5940 413 9730 ]
172,5,[ 172 8076 9591 9198 835 ]
173,47,[ 173 5741 2651 7986 1376 4612 8329 7483 2574 2020 2891 7756 9220 700 7642 100 6348 6052 6068 2510 8970 6480 656 8878 9033 4089 2861 167 7200 2924 5756 153 2784 7976 8205 1652 4989 6163 9928 7755 1887 5853 9532 823 6908 6020 1851 ]
174,45,[ 174 2743 8716 3940 7079 7916 1412 1987 7068 5510 6192 3542 8929 2663 2404 7886 1909 4618 5914 7641 1305 853 9413 4344 4140 5622 3413 5129 9555 664 6536 8151 9282 8699 3750 8092 7800 6786 1962 2484 1418 6326 4577 2617 3903 ]
175,5,[ 175 4449 6105 1980 4498 ]
176,48,[ 176 429 4839 9530 9107 5121 2244 6005 7579 9138 7994 479 8342 102 6431 4655 7991 7156 3357 5603 4877 1739 7310 8442 1891 7184 4225 5975 5900 1273 1156 2699 4976 1828 4325 2320 934 2263 9373 2331 9821 8587 6137 5485 8179 6451 3929 9452 ]
177,65,[ 177 4499 9225 5774 2953 1836 298 8355 3217 3244 3798 7851 3900 9825 3264 7451 9190 5830 1606 8895 3520 613 9997 4622 90 8195 1877 6590 4959 1222 6677 5568 8475 5149 2363 3284 3606 7054 7853 9941 5033 2603 343 1932 3420 8125 6199 3622 3156 432 7214 6954 471 1049 6132 6659 4594 9150 1781 1532 2916 3375 4106 2304 5703 ]
178,55,[ 178 194 6496 5978 8303 3670 4752 5312 7484 3439 1979 6894 9151 3075 6100 9484 8280 166 6620 3977 2775 3433 170 9132 2948 3735 2381 7435 7840 5071 4595 5385 8593 1276 7950 6621 2820 8954 4036 4903 559 3275 9376 9020 9592 3164 4479 9447 7715 3481 6582 3376 8085 1764 8104 ]
179,35,[ 179 8992 6593 4951 2898 2919 9337 7809 7908 3691 5265 5921 3946 6985 4439 7050 709 8903 1933 3088 2090 8007 5824 9493 9982 8680 9701 3113 3891 2732 1998 4626 562 8281 3639 ]
180,45,[ 180 8214 4006 1209 7443 5759 1048 9369 1247 5557 646 7257 2113 1545 5028 6656 8185 3619 592 7966 1357 2849 8707 2533 211 8932 1597 4086 724 4068 8873 2584 4158 5937 2619 57 9877 6557 3337 9580 2092 2980 6613 4480 2264 ]
181,55,[ 181 5958 6897 6440 3992 8272 5649 8776 7771 4535 7132 2019 8448 7963 7609 9025 7295 3524 7807 5358 520 7596 7130 749 8033 9689 1171 1496 5438 7003 2273 8028 8032 4580 7813 9669 6024 1714 1757 1651 2917 3352 1533 5354 215 9090 3937 6329 5860 7818 768 1525 8988 1839 3922 ]
182,29,[ 182 155 3745 6184 2966 1766 498 1228 3271 4589 4406 9938 891 8408 3023 4927 2344 189 6566 1384 3199 237 7339 3374 2889 4954 6447 3504 7899 ]
183,17,[ 183 2749 1596 5701 8452 1593 7633 2180 2 193 6138 6717 3162 8976 6467 5625 8980 ]
184,23,[ 184 6376 6246 6470 5264 8627 8258 6161 2000 1391 2840 7718 4268 2188 9501 3974 3973 8213 1843 3559 8018 5626 2270 ]
185,28,[ 185 4448 3868 6556 8990 4663 9059 7940 4713 4847 4813 7726 8384 6226 3634 7303 2039 8993 4762 3928 8093 8687 1719 6707 2239 1130 5441 2546 ]
186,49,[ 186 3135 3355 5932 8808 9141 8334 903 7119 5923 8450 969 1745 6825 805 1770 63 991 7241 7501 3962 4980 5933 1677 2792 965 3827 1862 6402 1880 8838 8435 7485 9618 113 3316 1103 9665 3679 8572 2301 2074 585 9245 5236 7550 4636 7787 8324 ]
187,35,[ 187 6916 4361 9118 5990 190 2657 6229 7096 5454 3148 9660 9789 6881 3618 7523 9431 1241 5280 114 3108 5476 4317 6727 8720 8919 5526 2997 6740 5638 3230 2554 4338 9182 5769 ]
188,54,[ 188 605 2074 6921 2798 9148 3137 1103 9618 7485 1880 3338 634 3471 5537 7595 4993 4314 3603 3342 8334 903 2483 2367 7298 7787 9888 3644 6055 6584 5197 2928 4343 1016 8225 7268 8963 1972 2310 4638 271 4352 8202 3835 8556 6082 7291 1577 2856 5447 1527 7603 3804 8493 ]
189,52,[ 189 9402 2344 4927 3023 3340 716 8408 891 182 6372 155 3745 6184 2966 2077 2108 1766 498 9375 3707 1228 369 3271 2218 4589 7697 701 6566 5230 237 9620 7339 8471 3374 2889 4210 9966 4954 9780 6447 3504 9067 4862 7899 1506 1269 8135 4973 3386 9911 4264 ]
190,44,[ 190 2657 1732 6229 7096 1491 5454 3148 7355 9660 9789 3586 6881 3618 7523 9431 2862 9423 1241 8081 3903 2617 249 5606 4577 1418 2484 7085 5990 9118 4361 6916 187 5280 114 3108 5476 4317 6727 8720 8919 5526 2997 6740 ]
191,49,[ 191 4488 9621 4758 6965 8326 6101 3841 4667 2063 5897 5793 6185 309 6848 6847 6434 7197 6599 1875 9776 4947 7686 5768 4741 5789 5041 9319 5614 7446 344 313 679 6355 5906 3390 6270 9695 3914 3044 3713 6457 2144 3416 7317 359 7516 6453 6651 ]
192,1,[ 192 ]
193,29,[ 193 6138 6717 3162 8172 1610 9284 7381 1849 9018 7099 4730 7218 1885 8360 3136 3543 2 5150 2180 4416 8035 1593 8452 5701 2749 183 6471 8976 ]
194,52,[ 194 6496 5978 4991 8303 9473 3670 4752 7346 7484 3439 1979 6894 9344 8856 1604 8723 6100 6369 5777 3168 357 8807 178 166 9616 2775 3433 2706 2948 3735 7840 4013 7727 5071 4595 5385 41 8593 1276 7950 6621 4036 559 9376 9020 3164 5304 8113 7715 3481 1450 ]
195,28,[ 195 5548 1924 9459 5058 4163 2664 5835 6267 6016 8069 4818 4185 6774 8289 5753 2764 3853 9350 1832 8314 8841 1931 5549 5092 6860 2874 3492 ]
196,60,[ 196 2696 4073 3139 1287 5496 503 4110 8001 4864 3004 8142 8774 2224 8846 9914 7927 4162 7124 445 8343 7081 7375 9602 5748 2266 3330 6479 4817 3680 4023 5073 1370 4675 3253 5674 7491 9464 4676 7260 3497 2361 2571 1020 3877 6515 9987 2518 6661 9476 1728 9157 9316 9178 3163 6655 1817 6269 3007 4859 ]
197,49,[ 197 3161 7530 2178 262 6385 4586 5397 2870 6795 2292 2042 3896 905 2251 1518 2064 7489 6025 809 5687 6437 7914 3767 677 8630 5951 2437 6375 7254 4999 3159 8365 8957 9435 1114 3173 1548 2727 5229 890 9922 2420 4388 1579 5596 8806 7959 2416 ]
198,59,[ 198 2102 1680 849 3091 2089 6313 893 4523 1036 3779 9900 7870 3968 9483 4037 840 5610 2337 9820 3412 3499 3321 9578 2130 6213 5727 4469 5377 8659 4964 3966 8844 1566 3462 5881 6747 5724 1061 1207 7246 5163 4988 5657 976 6552 6565 7048 9363 1810 2010 6142 9207 2616 1964 8742 5038 9071 6438 ]
199,42,[ 199 6751 5619 979 1208 8860 2729 7219 3054 5895 5322 1935 6143 3769 3444 5165 3851 2386 1867 7471 4986 888 6715 2869 2149 3090 3831 5983 1686 779 7935 5681 2341 8965 6713 6139 7432 4605 12 640 799 6563 ]
200,49,[ 200 3087 3503 2700 1457 8811 5629 2433 5109 2302 1364 1503 1631 8263 4234 9304 2418 6492 6193 7450 9826 7425 5205 691 3002 8777 1772 4217 5812 9055 1619 8986 3714 9061 2544 4867 1054 8401 7971 8584 4619 9572 3452 6330 7350 7441 7834 2450 2448 ]
201,52,[ 201 3160 3424 1738 663 821 4547 308 8155 8491 886 7357 8628 3209 7924 5718 4796 8997 424 2053 9248 1705 2496 1902 8865 5352 3059 2601 2036 8641 2725 3251 5041 1746 992 5789 4741 5768 7686 2103 4947 5413 9776 1875 6599 7197 6434 6847 6848 309 5793 5897 ]
202,42,[ 202 2791 2532 6212 142 4657 2720 3534 6507 2536 4062 3525 6485 8129 9634 2057 2355 8459 8670 9952 6247 9617 8321 5203 5108 7913 3245 7011 4379 9779 3719 7753 8640 4986 3700 1393 7471 1867 2386 3851 5165 3769 ]
203,52,[ 203 5253 5328 8286 7819 6696 1416 2169 1361 7500 575 5587 9390 4957 2690 4413 625 5494 3817 7164 3145 5989 3084 9757 3021 1306 7545 5563 902 7866 9019 3299 2340 2352 7714 6529 6694 666 8539 8531 9169 5405 405 8750 6255 7022 2170 998 5443 3150 3557 7133 ]
204,46,[ 204 3377 1448 5605 7751 1283 4286 5520 4792 4593 8609 9607 8657 324 7646 6092 6056 7701 9447 9592 18 296 1481 4048 8118 5419 9788 9884 8038 322 303 795 5148 5344 8413 6532 5417 687 3030 6186 7682 3989 342 4827 2245 8822 ]
205,36,[ 205 722 6993 9682 7337 2248 2904 2564 7354 1981 6940 1611 7703 3844 643 7384 2827 9850 2014 1672 6328 1042 5706 1490 318 2493 8898 569 5981 7464 1437 863 1522 9540 4526 268 ]
206,45,[ 206 6885 9101 2231 3415 3501 3022 6064 9185 9079 7932 7194 1334 9565 3183 2374 9077 4552 4299 2992 9465 393 6022 6997 4881 9824 5439 2926 2052 1751 3031 5370 550 1307 9630 7748 8095 8542 7269 9704 3483 6188 3149 6570 9044 ]
207,7,[ 207 1893 9916 2491 4691 8964 5721 ]
208,31,[ 208 4227 6007 5346 34 1811 6294 5945 5456 1614 1074 2614 159 3852 1635 2350 6729 7933 7721 4627 457 7270 5711 7611 1252 4376 6553 629 105 6274 8622 ]
209,31,[ 209 1782 6350 7554 4736 9115 5602 6141 1053 7045 448 9221 9639 6333 3757 3363 6263 1434 5170 9739 8618 5274 525 6581 279 789 8029 4308 9755 8220 9728 ]
210,24,[ 210 6549 6254 6433 8047 7420 2852 2079 658 9673 9561 9577 4872 5955 9370 1709 6899 4422 4238 2988 7307 9354 310 6339 ]
211,55,[ 211 8932 135 3215 7440 1761 4680 4264 8576 9911 3386 4973 9558 8135 9588 1269 1506 7899 4862 3905 9067 3504 6447 9780 4954 9966 4210 2889 3374 8471 9620 237 2533 9738 8707 2849 1357 7966 7007 592 3619 8185 6656 5028 1545 2113 7257 646 5557 9369 1048 7443 1209 8214 180 ]
212,47,[ 212 9096 6986 3019 1394 7781 5135 4747 1917 2515 8893 7889 6405 3080 7342 6706 5290 1697 4014 6521 8474 5470 4396 4051 676 2207 3587 1480 438 5543 6152 3370 5190 134 8920 1408 5064 3261 816 9668 3140 9655 4292 1625 4502 6798 6639 ]
213,31,[ 213 3061 369 7697 3768 4251 6934 2596 7812 7497 6797 4840 6619 7366 7472 3395 9605 1214 2590 549 8952 2854 2077 8426 5327 2225 3340 4454 1898 2084 5007 ]
214,32,[ 214 2006 9798 9831 8440 4801 138 808 4491 4885 9200 7997 7518 7024 1028 2176 4156 3763 5225 8034 1358 959 1516 2356 5648 4153 8998 1715 1702 6120 989 2193 ]
215,51,[ 215 5354 1533 2917 1757 1714 6024 9669 7813 4580 8032 6544 7003 5438 1171 181 5958 6440 3992 8272 5649 8776 7771 4535 9025 9090 8723 1604 3937 6329 5860 7818 768 1525 8988 9344 1839 3922 7346 485 9095 9224 9998 3967 1109 7113 2267 9347 6667 8679 9474 ]
216,47,[ 216 1582 5298 327 5894 3720 3046 942 2978 2187 8126 2991 904 8 1928 3405 1365 456 3906 3723 6409 7696 9734 6893 786 3623 8070 1890 9405 6731 5185 6258 7100 9457 5752 2888 924 8407 84 9680 3248 2289 8146 5551 8646 1854 9401 ]
217,40,[ 217 8717 3671 4916 7380 8415 5181 1829 457 3652 6327 5063 10 8501 9406 9043 291 9454 692 2142 460 9742 3221 1019 2135 3660 3852 375 3732 2500 2614 9288 7161 5945 2003 8977 5346 6007 5384 9984 ]
218,26,[ 218 1721 3265 3417 5099 9537 5260 8243 6759 3146 7308 9006 3838 5111 4734 1403 1369 3020 9384 982 5284 2733 4067 1617 7115 4392 ]
