id,d0,d1,distance_calculations,point_type,cluster_id
814,156.523,355.481,9999,1,8
815,94.662,393.711,9999,1,3
816,398.128,413.946,9999,1,3
817,133.171,400.635,9999,1,3
818,47.564,87.392,9999,1,4
819,196.876,96.442,9999,1,4
820,123.001,192.942,9999,0,6
821,423.128,135.835,9999,1,7
822,490.376,60.239,9999,1,7
823,653.458,77.615,9999,0,1
824,111.849,277.355,9999,1,3
825,318.516,76.837,9999,1,4
826,376.001,303.019,9999,0,3
827,561.164,309.695,9999,1,1
828,425.749,85.653,9999,0,7
829,590.717,273.613,9999,1,1
830,327.009,60.386,9999,0,4
831,29.863,158.281,9999,1,6
832,484.633,225.622,9999,1,2
833,126.308,430.76,9999,0,3
834,114.166,68.587,9999,0,4
835,71.835,468.426,9999,-1,-1
836,649.948,333.168,9999,1,9
837,615.64,148.389,9999,1,1
838,301.065,72.014,9999,1,4
839,301.921,271.081,9999,1,3
840,349.999,267.61,9999,1,3
841,33.428,138.069,9999,0,6
842,271.533,53.356,9999,-1,-1
843,568.922,217.769,9999,0,2
844,176.647,175.237,9999,1,6
845,162.91,380.567,9999,0,8
846,578.552,176.176,9999,0,2
847,306.348,328.488,9999,0,5
848,406.476,376.235,9999,0,3
849,354.042,271.24,9999,1,3
850,359.97,140.151,9999,-1,-1
851,138.957,388.799,9999,0,3
852,301.562,255.751,9999,1,3
853,491.7,235.598,9999,1,2
854,464.897,343.644,9999,1,3
855,597.123,251.997,9999,0,1
856,168.092,331.83,9999,1,8
857,32.216,303.695,9999,1,3
858,268.809,157.742,9999,1,6
859,157.632,384.823,9999,0,8
860,559.417,325.26,9999,1,1
861,439.041,385.264,9999,1,3
862,543.895,320.3,9999,1,1
863,330.79,101.286,9999,1,4
864,276.248,253.026,9999,1,3
865,313.93,283.078,9999,0,3
866,152.64,112.135,9999,1,4
867,285.061,374.412,9999,-1,-1
868,301.042,143.709,9999,1,6
869,674.895,358.52,9999,0,9
870,570.648,462.232,9999,1,1
871,531.364,141.885,9999,1,2
872,157.923,226.324,9999,-1,-1
873,235.506,405.515,9999,0,3
874,649.897,326.715,9999,1,9
875,343.007,346.293,9999,1,5
876,209.552,342.201,9999,0,8
877,98.257,270.518,9999,1,3
878,321.181,331.063,9999,1,5
879,319.172,431.364,9999,1,3
880,615.844,139.406,9999,0,1
881,35.127,320.064,9999,1,3
882,566.339,452.33,9999,1,1
883,243.073,454.145,9999,-1,-1
884,311.42,144.999,9999,0,6
885,143.622,357.249,9999,1,8
886,423.173,123.604,9999,0,7
887,560.38,429.224,9999,1,1
888,32.414,371.343,9999,1,3
889,332.698,260.873,9999,1,3
890,118.494,404.318,9999,1,3
891,427.385,281.989,9999,0,3
892,182.48,470.861,9999,-1,-1
893,357.93,262.004,9999,1,3
894,589.452,309.517,9999,0,1
895,548.844,142.901,9999,1,2
896,556.42,442.465,9999,1,1
897,193.835,273.965,9999,1,3
898,391.388,211.357,9999,-1,-1
899,652.024,349.986,9999,1,9
900,651.467,439.442,9999,1,1
901,501.01,56.182,9999,1,7
902,446.989,60.668,9999,1,7
903,151.302,412.161,9999,1,3
904,609.701,171.227,9999,1,1
905,111.488,393.995,9999,1,3
906,642.546,407.835,9999,1,1
907,129.55,345.552,9999,0,8
908,162.008,73.114,9999,0,4
909,293.698,174.443,9999,1,6
910,182.82,262.86,9999,1,3
911,453.824,56.455,9999,1,7
912,561.513,407.344,9999,1,1
913,470.67,329.65,9999,1,3
914,653.791,453.915,9999,0,1
915,566.252,376.006,9999,1,1
916,244.633,164.615,9999,1,6
917,642.738,349.951,9999,1,9
918,615.149,287.349,9999,1,1
919,114.203,173.902,9999,1,6
920,574.691,436.982,9999,1,1
921,308.654,346.355,9999,1,5
922,340.753,266.794,9999,1,3
923,566.209,304.914,9999,1,1
924,619.373,178.822,9999,1,1
925,327.934,435.675,9999,0,3
926,614.94,155.577,9999,1,1
927,655.028,110.553,9999,1,1
928,662.413,418.669,9999,1,1
929,228.529,280.138,9999,1,3
930,154.368,282.101,9999,1,3
931,297.382,85.729,9999,1,4
932,447.146,356.751,9999,1,3
933,221.889,249.484,9999,1,3
934,613.794,428.565,9999,1,1
935,574.811,277.845,9999,1,1
936,436.16,99.51,9999,1,7
937,437.223,89.016,9999,1,7
938,113.246,69.092,9999,0,4
939,274.811,270.851,9999,1,3
940,270.227,72.955,9999,0,4
941,459.612,353.615,9999,1,3
942,607.416,188.377,9999,1,1
943,77.045,164.915,9999,1,6
944,177.945,173.752,9999,1,6
945,281.892,246.804,9999,0,3
946,217.515,147.199,9999,1,6
947,473.185,235.903,9999,0,2
948,255.877,411.839,9999,0,3
949,302.044,102.431,9999,1,4
950,497.048,88.247,9999,0,7
951,619.976,390.392,9999,0,1
952,77.896,166.356,9999,1,6
953,505.604,80.587,9999,1,7
954,507.252,354.371,9999,1,1
955,287.369,434.236,9999,1,3
956,194.804,325.13,9999,0,8
957,532.535,124.963,9999,1,2
958,313.496,50.558,9999,-1,-1
959,333.868,312.928,9999,1,5
960,583.334,434.196,9999,0,1
961,557.293,465.752,9999,0,1
962,131.331,362.041,9999,0,8
963,450.715,341.36,9999,1,3
964,642.715,24.195,9999,-1,-1
965,130.995,408.988,9999,1,3
966,570.49,381.54,9999,1,1
967,61.592,402.351,9999,1,3
968,545.45,137.991,9999,1,2
969,132.427,417.566,9999,1,3
970,163.835,319.753,9999,1,8
971,188.239,258.147,9999,1,3
972,624.72,96.988,9999,1,1
973,601.999,319.718,9999,-1,-1
974,235.718,168.427,9999,1,6
975,533.736,319.194,9999,1,1
976,370.524,259.581,9999,1,3
977,284.233,167.729,9999,1,6
978,169.277,471.551,9999,-1,-1
979,46.883,367.904,9999,1,3
980,327.372,370.6,9999,1,5
981,448.256,228.319,9999,-1,-1
982,382.717,318.751,9999,-1,-1
983,244.006,266.403,9999,1,3
984,172.349,160.035,9999,1,6
985,221.868,175.618,9999,0,6
986,24.81,161.423,9999,1,6
987,129.098,94.201,9999,1,4
988,536.336,125.359,9999,1,2
989,333.834,319.083,9999,1,5
990,508.948,215.783,9999,1,2
991,124.917,416.612,9999,1,3
992,428.643,146.551,9999,1,7
993,461.248,368.246,9999,1,3
994,113.534,112.146,9999,0,4
995,331.479,158.473,9999,0,6
996,172.776,173.341,9999,1,6
997,233.213,181.655,9999,0,6
998,456.452,70.104,9999,1,7
999,279.994,430.949,9999,1,3
1000,528.376,135.249,9999,1,2
1001,563.756,313.533,9999,1,1
1002,602.413,194.269,9999,0,1
1003,103.213,177.054,9999,1,6
1004,569.591,367.88,9999,0,1
1005,71.598,102.415,9999,1,4
1006,111.065,283.925,9999,1,3
1007,26.873,170.355,9999,1,6
1008,525.191,87.662,9999,1,7
1009,273.684,164.649,9999,1,6
1010,87.222,157.335,9999,1,6
1011,287.026,144.792,9999,0,6
1012,481.98,327.834,9999,0,3
1013,382.797,290.977,9999,1,3
1014,552.819,303.341,9999,1,1
1015,285.114,177.119,9999,0,6
1016,153.224,430.683,9999,0,3
1017,444.597,345.323,9999,1,3
1018,209.019,344.024,9999,0,8
1019,351.916,358.788,9999,1,5
1020,76.828,153.21,9999,1,6
1021,523.702,126.337,9999,1,2
1022,41.767,179.408,9999,1,6
1023,657.948,263.917,9999,-1,-1
1024,105.872,76.865,9999,1,4
1025,270.42,325.68,9999,-1,-1
1026,75.864,370.152,9999,0,3
1027,377.807,412.424,9999,1,3
1028,315.56,313.355,9999,0,5
1029,529.14,298.157,9999,0,1
1030,216.907,378.682,9999,-1,-1
1031,249.533,260.118,9999,1,3
1032,226.286,432.52,9999,1,3
1033,58.375,401.908,9999,1,3
1034,32.333,274.731,9999,-1,-1
1035,245.753,269.662,9999,1,3
1036,354.276,266.099,9999,1,3
1037,564.985,466.01,9999,0,1
1038,265.566,436.524,9999,1,3
1039,503.531,297.327,9999,-1,-1
1040,612.879,258.661,9999,0,1
1041,84.086,176.786,9999,1,6
1042,320.516,87.993,9999,1,4
1043,73.022,264.592,9999,-1,-1
1044,301.791,345.387,9999,0,5
1045,293.678,273.285,9999,1,3
1046,207.176,210.695,9999,-1,-1
1047,160.548,255.416,9999,1,3
1048,442.157,311.945,9999,1,3
1049,489.078,161.763,9999,1,7
1050,672.278,438.864,9999,0,1
1051,565.997,441.991,9999,1,1
1052,496.216,415.569,9999,0,1
1053,261.517,243.821,9999,0,3
1054,636.495,129.319,9999,1,1
1055,431.209,147.043,9999,1,7
1056,535.831,439.656,9999,1,1
1057,268.029,99.763,9999,1,4
1058,587.963,289.11,9999,1,1
1059,592.762,290.513,9999,1,1
1060,236.881,178.498,9999,1,6
1061,362.238,267.716,9999,1,3
1062,585.596,282.105,9999,1,1
1063,66.77,366.289,9999,0,3
1064,216.153,132.516,9999,0,6
1065,500.02,138.52,9999,0,2
1066,132.062,338.832,9999,0,8
1067,585.28,294.418,9999,1,1
1068,648.855,454.814,9999,0,1
1069,65.09,167.948,9999,1,6
1070,57.476,175.723,9999,1,6
1071,32.723,86.389,9999,1,4
1072,324.23,378.954,9999,0,5
1073,282.055,71.642,9999,0,4
1074,373.097,340.763,9999,0,5
1075,656.534,127.134,9999,1,1
1076,195.906,144.189,9999,1,6
1077,376.472,433.039,9999,0,3
1078,305.041,250.498,9999,0,3
1079,563.45,433.303,9999,1,1
1080,64.558,377.102,9999,1,3
1081,309.119,321.986,9999,0,5
1082,104.683,452.033,9999,-1,-1
1083,114.202,227.639,9999,-1,-1
1084,670.508,428.31,9999,1,1
1085,70.423,375.893,9999,1,3
1086,613.566,296.426,9999,0,1
1087,427.467,105.629,9999,0,7
1088,504.684,118.564,9999,1,2
1089,645.027,443.565,9999,1,1
1090,637.439,318.289,9999,1,9
1091,634.972,268.941,9999,1,1
1092,237.711,415.537,9999,1,3
1093,561.011,278.402,9999,1,1
1094,220.416,256.351,9999,1,3
1095,153.866,360.056,9999,1,8
1096,216.279,430.358,9999,1,3
1097,345.423,339.683,9999,1,5
1098,44.414,181.393,9999,1,6
1099,218.971,97.701,9999,1,4
1100,111.591,270.012,9999,1,3
1101,364.722,417.611,9999,0,3
1102,658.924,398.067,9999,0,1
1103,150.693,418.421,9999,1,3
1104,602.373,453.472,9999,1,1
1105,627.214,424.186,9999,1,1
1106,583.818,296.594,9999,1,1
1107,641.975,309.857,9999,0,9
1108,501.717,341.031,9999,0,1
1109,534.667,379.77,9999,1,1
1110,125.991,73.056,9999,0,4
1111,582.759,275.959,9999,1,1
1112,23.087,331.747,9999,1,3
1113,636.544,250.753,9999,1,1
1114,116.023,401.087,9999,1,3
1115,661.62,150.407,9999,0,1
1116,54.673,76.753,9999,1,4
1117,77.167,169.545,9999,1,6
1118,221.357,257.313,9999,1,3
1119,331.309,430.457,9999,1,3
1120,635.148,78.229,9999,1,1
1121,513.607,120.024,9999,1,2
1122,504.422,340.162,9999,0,1
1123,111.309,162.809,9999,1,6
1124,97.558,259.508,9999,0,3
1125,629.863,273.31,9999,1,1
1126,608.911,199.544,9999,1,1
1127,515.358,119.685,9999,1,2
1128,132.484,72.435,9999,0,4
1129,43.855,302.15,9999,1,3
1130,216.292,437.392,9999,1,3
1131,130.284,73.427,9999,0,4
1132,637.969,211.983,9999,1,1
1133,318.411,345.202,9999,1,5
1134,160.336,275.217,9999,1,3
1135,620.473,383.062,9999,0,1
1136,31.102,253.695,9999,-1,-1
1137,659.756,427.829,9999,1,1
1138,22.937,156.423,9999,1,6
1139,286.133,182.04,9999,0,6
1140,302.042,274.351,9999,1,3
1141,573.663,462.705,9999,0,1
1142,289.186,80.511,9999,1,4
1143,137.473,270.144,9999,1,3
1144,616.901,455.847,9999,0,1
1145,109.253,269.568,9999,1,3
1146,523.466,67.773,9999,1,7
1147,46.758,163.164,9999,0,6
1148,608.58,199.304,9999,1,1
1149,438.429,344.76,9999,1,3
1150,293.12,139.994,9999,0,6
1151,537.348,407.273,9999,1,1
1152,473.846,195.784,9999,0,2
1153,313.138,304.009,9999,0,5
1154,128.317,107.469,9999,1,4
1155,513.086,50.538,9999,0,7
1156,607.571,433.843,9999,1,1
1157,188.815,158.886,9999,1,6
1158,272.537,129.537,9999,-1,-1
1159,217.597,306.762,9999,-1,-1
1160,206.37,180.453,9999,0,6
1161,429.34,398.321,9999,1,3
1162,592.916,404.481,9999,1,1
1163,553.648,395.396,9999,1,1
1164,540.585,156.14,9999,1,2
1165,561.424,218.271,9999,1,2
1166,385.666,323.077,9999,-1,-1
1167,625.217,282.971,9999,1,1
1168,409.463,278.498,9999,0,3
1169,536.756,84.253,9999,0,7
1170,19.302,336.92,9999,1,3
1171,516.327,376.751,9999,1,1
1172,63.836,395.836,9999,1,3
1173,155.061,319.218,9999,1,8
1174,540.431,446.821,9999,1,1
1175,495.572,78.745,9999,1,7
1176,657.126,217.659,9999,0,1
1177,612.738,137.833,9999,0,1
1178,17.142,370.489,9999,0,3
1179,337.906,418.986,9999,1,3
1180,297.507,142.259,9999,0,6
1181,45.496,250.199,9999,-1,-1
1182,158.327,325.142,9999,1,8
1183,582.81,297.857,9999,1,1
1184,484.86,228.521,9999,1,2
1185,454.31,59.578,9999,1,7
1186,240.579,209.645,9999,-1,-1
1187,551.717,453.653,9999,1,1
1188,89.331,386.774,9999,1,3
1189,660.432,308.195,9999,0,9
1190,294.478,274.651,9999,1,3
1191,605.055,65.335,9999,-1,-1
1192,279.952,101.911,9999,1,4
1193,250.355,175.979,9999,1,6
1194,253.991,342.975,9999,-1,-1
1195,186.236,248.554,9999,1,3
1196,282.677,173.005,9999,1,6
1197,314.568,105.205,9999,1,4
1198,516.818,343.442,9999,1,1
1199,671.291,350.525,9999,1,9
1200,601.207,322.253,9999,-1,-1
1201,276.967,78.989,9999,1,4
1202,473.429,54.297,9999,1,7
1203,484.653,78.147,9999,1,7
1204,64.778,84.074,9999,1,4
1205,67.85,73.644,9999,1,4
1206,595.17,270.988,9999,1,1
1207,367.715,261.151,9999,1,3
1208,24.215,369.681,9999,1,3
1209,450.036,302.685,9999,1,3
1210,550.221,276.31,9999,0,1
1211,574.24,391.438,9999,1,1
1212,238.526,441.593,9999,0,3
1213,380.181,389.217,9999,1,3
1214,389.74,301.868,9999,1,3
1215,187.593,332.975,9999,1,8
1216,482.752,61.547,9999,1,7
1217,607.879,267.193,9999,1,1
1218,309.102,256.776,9999,1,3
1219,463.645,215.446,9999,0,2
1220,54.551,401.992,9999,0,3
1221,19.641,334.28,9999,1,3
1222,469.89,157.29,9999,1,7
1223,179.837,284.052,9999,1,3
1224,298.292,72.518,9999,1,4
1225,143.269,260.419,9999,1,3
1226,196.022,250.524,9999,1,3
1227,102.758,161.416,9999,1,6
1228,418.157,283.021,9999,1,3
1229,551.32,326.403,9999,1,1
1230,454.163,57.398,9999,1,7
1231,295.308,407.739,9999,1,3
1232,615.275,252.59,9999,1,1
1233,558.66,226.102,9999,0,2
1234,282.466,72.182,9999,0,4
1235,306.239,78.222,9999,1,4
1236,601.306,143.786,9999,0,1
1237,627.891,248.575,9999,1,1
1238,64.903,305.502,9999,1,3
1239,475.227,339.598,9999,1,3
1240,173.988,82.143,9999,1,4
1241,518.599,243.879,9999,1,2
1242,29.867,310.396,9999,1,3
1243,588.195,455.939,9999,0,1
1244,637.637,262.346,9999,1,1
1245,345.851,288.391,9999,0,3
1246,549.351,147.794,9999,1,2
1247,435.218,321.225,9999,1,3
1248,627.459,271.955,9999,1,1
1249,269.83,343.845,9999,-1,-1
1250,499.142,75.433,9999,1,7
1251,389.789,416.103,9999,1,3
1252,367.088,360.663,9999,0,5
1253,653.87,194.17,9999,0,1
1254,179.995,429.387,9999,1,3
1255,96.881,77.364,9999,1,4
1256,276.546,403.014,9999,0,3
1257,314.531,70.153,9999,1,4
1258,627.27,154.611,9999,1,1
1259,208.658,406.691,9999,1,3
1260,143.918,376.41,9999,1,8
1261,30.025,97.059,9999,1,4
1262,221.296,96.771,9999,1,4
1263,330.354,358.548,9999,1,5
1264,162.707,346.898,9999,1,8
1265,627.196,252.452,9999,1,1
1266,545.797,426.066,9999,1,1
1267,650.825,192.049,9999,1,1
1268,666.893,328.825,9999,1,9
1269,435.737,293.31,9999,1,3
1270,179.082,257.385,9999,1,3
1271,27.896,325.351,9999,1,3
1272,342.317,319.729,9999,1,5
1273,615.942,420.748,9999,1,1
1274,163.414,112.198,9999,1,4
1275,564.423,425.375,9999,1,1
1276,521.159,410.444,9999,1,1
1277,478.555,176.155,9999,1,7
1278,126.343,114.67,9999,0,4
1279,32.351,401.641,9999,0,3
1280,619.682,396.262,9999,1,1
1281,247.264,180.768,9999,1,6
1282,220.383,99.038,9999,1,4
1283,512.791,438.881,9999,1,1
1284,74.363,316.34,9999,0,3
1285,316.483,174.324,9999,1,6
1286,622.866,328.758,9999,0,9
1287,75.993,144.485,9999,1,6
1288,283.367,249.506,9999,1,3
1289,157.917,387.66,9999,0,3
1290,628.277,87.093,9999,1,1
1291,561.277,463.451,9999,0,1
1292,277.793,431.339,9999,1,3
1293,65.754,386.654,9999,1,3
1294,197.434,415.202,9999,1,3
1295,266.597,434.864,9999,1,3
1296,97.422,224.053,9999,-1,-1
1297,214.809,178.468,9999,0,6
1298,644.604,440.371,9999,1,1
1299,657.487,282.947,9999,-1,-1
1300,87.008,270.344,9999,0,3
1301,324.897,262.238,9999,1,3
1302,578.691,215.779,9999,0,2
1303,410.755,383.193,9999,1,3
1304,578.497,170.196,9999,0,2
1305,497.327,224.41,9999,1,2
1306,442.892,87.687,9999,1,7
1307,100.41,97.905,9999,1,4
1308,94.443,290.697,9999,1,3
1309,280.474,152.66,9999,1,6
1310,175.238,351.863,9999,1,8
1311,17.948,171.508,9999,0,6
1312,522.511,302.785,9999,0,1
1313,348.114,275.353,9999,1,3
1314,32.95,398.481,9999,0,3
1315,677.536,326.632,9999,0,9
1316,179.578,97.151,9999,1,4
1317,21.409,181.389,9999,1,6
1318,625.803,207.486,9999,1,1
1319,163.71,366.165,9999,1,8
1320,267.318,100.343,9999,1,4
1321,675.27,327.608,9999,1,9
1322,308.914,176.455,9999,1,6
1323,192.719,68.344,9999,0,4
1324,319.169,378.124,9999,0,5
1325,558.751,416.916,9999,1,1
1326,615.432,139.734,9999,0,1
1327,191.103,281.635,9999,1,3
1328,630.327,190.054,9999,1,1
1329,615.375,444.848,9999,1,1
1330,183.553,340.579,9999,1,8
1331,278.589,63.146,9999,0,4
1332,376.464,378.293,9999,0,3
1333,576.439,273.065,9999,0,1
1334,83.275,97.813,9999,1,4
1335,63.311,320.622,9999,1,3
1336,656.897,185.669,9999,0,1
1337,286.745,473.703,9999,-1,-1
1338,421.2,24.484,9999,-1,-1
1339,558.439,412.091,9999,1,1
1340,545.515,205.062,9999,1,2
1341,33.847,387.077,9999,0,3
1342,468.761,370.088,9999,0,3
1343,59.781,76.367,9999,1,4
1344,159.492,151.475,9999,1,6
1345,648.56,29.522,9999,-1,-1
1346,467.774,208.225,9999,0,2
1347,133.606,95.373,9999,1,4
1348,23.197,160.374,9999,1,6
1349,262.765,146.221,9999,1,6
1350,194.154,283.746,9999,1,3
1351,628.267,279.041,9999,1,1
1352,110.199,181.751,9999,1,6
1353,641.5,409.786,9999,1,1
1354,106.059,289.124,9999,1,3
1355,600.902,213.196,9999,1,1
1356,149.406,161.423,9999,1,6
1357,443.83,298.419,9999,1,3
1358,324.706,322.709,9999,1,5
1359,198.708,280.876,9999,1,3
1360,411.397,382.478,9999,1,3
1361,441.541,84.126,9999,1,7
1362,186.873,174.213,9999,1,6
1363,480.768,351.07,9999,0,3
1364,626.995,117.563,9999,1,1
1365,607.244,164.625,9999,1,1
1366,21.172,311.83,9999,0,3
1367,551.952,205.925,9999,1,2
1368,1.659,294.926,9999,-1,-1
1369,377.576,317.829,9999,0,5
1370,78.322,147.366,9999,1,6
1371,35.547,71.589,9999,0,4
1372,650.106,194.88,9999,1,1
1373,330.697,351.166,9999,1,5
1374,550.427,140.703,9999,1,2
1375,338.582,397.027,9999,0,3
1376,643.639,94.189,9999,1,1
1377,508.035,215.328,9999,1,2
1378,140.602,102.426,9999,1,4
1379,682.863,344.346,9999,0,9
1380,314.091,333.808,9999,1,5
1381,148.248,290.486,9999,0,3
1382,451.541,206.616,9999,-1,-1
1383,583.814,455.116,9999,1,1
1384,432.592,278.896,9999,0,3
1385,284.809,76.8,9999,1,4
1386,364.868,243.327,9999,0,3
1387,322.343,352.631,9999,1,5
1388,256.303,148.66,9999,1,6
1389,45.626,342.268,9999,0,3
1390,233.425,342.847,9999,-1,-1
1391,133.566,324.192,9999,0,8
1392,466.295,360.988,9999,1,3
1393,22.151,358.978,9999,1,3
1394,412.059,390.992,9999,1,3
1395,50.432,299.391,9999,1,3
1396,608.706,203.038,9999,1,1
1397,105.437,294.381,9999,1,3
1398,435.451,329.169,9999,0,3
1399,656.922,130.297,9999,1,1
1400,162.748,367.49,9999,1,8
1401,283.028,144.053,9999,0,6
1402,568.102,432.006,9999,1,1
1403,369.885,325.104,9999,0,5
1404,291.202,404.565,9999,1,3
1405,549.363,320.595,9999,1,1
1406,104.347,175.611,9999,1,6
1407,662.148,433.359,9999,1,1
1408,412.508,397.621,9999,1,3
1409,17.032,73.659,9999,0,4
1410,557.271,316.027,9999,1,1
1411,87.404,378.713,9999,1,3
1412,498.069,245.935,9999,1,2
1413,617.028,390.57,9999,1,1
1414,231.527,249.984,9999,1,3
1415,314.975,328.347,9999,1,5
1416,442.672,77.618,9999,1,7
1417,605.574,288.9,9999,1,1
1418,511.027,248.368,9999,1,2
1419,545.126,211.802,9999,1,2
1420,662.327,350.609,9999,1,9
1421,55.063,365.093,9999,0,3
1422,58.091,298.559,9999,1,3
1423,323.636,343.928,9999,1,5
1424,660.624,346.197,9999,1,9
1425,230.283,344.247,9999,-1,-1
1426,541.702,358.319,9999,1,1
1427,558.038,324.983,9999,1,1
1428,333.223,373.936,9999,1,5
1429,286.976,259.335,9999,1,3
1430,617.633,151.196,9999,1,1
1431,372.116,336.997,9999,0,5
1432,340.235,319.91,9999,1,5
1433,377.08,291.951,9999,0,3
1434,266.91,247.372,9999,1,3
1435,120.241,155.652,9999,1,6
1436,253.91,77.438,9999,1,4
1437,330.75,98.465,9999,1,4
1438,162.761,154.815,9999,1,6
1439,598.718,226.987,9999,0,1
1440,322.899,245.671,9999,0,3
1441,70.799,232.846,9999,-1,-1
1442,85.697,170.934,9999,1,6
1443,223.041,149.482,9999,1,6
1444,171.97,358.248,9999,1,8
1445,41.62,165.417,9999,1,6
1446,293.636,254.392,9999,1,3
1447,197.229,244.02,9999,0,3
1448,518.055,433.979,9999,1,1
1449,490.326,74.669,9999,1,7
1450,532.885,407.271,9999,1,1
1451,646.799,197.472,9999,1,1
1452,27.764,181.22,9999,1,6
1453,141.281,371.238,9999,1,8
1454,188.326,266.03,9999,1,3
1455,227.285,409.217,9999,1,3
1456,554.808,382.877,9999,1,1
1457,629.415,114.548,9999,1,1
1458,263.353,404.726,9999,0,3
1459,157.315,242.754,9999,0,3
1460,494.629,93.076,9999,0,7
1461,461.58,60.666,9999,1,7
1462,186.663,280.399,9999,1,3
1463,191.52,334.977,9999,1,8
1464,283.707,183.686,9999,0,6
1465,322.39,435.133,9999,1,3
1466,427.04,364.248,9999,0,3
1467,628.189,216.215,9999,1,1
1468,58.985,72.888,9999,0,4
1469,506.656,389.564,9999,0,1
1470,165.92,157.885,9999,1,6
1471,431.027,198.061,9999,-1,-1
1472,522.679,220.747,9999,1,2
1473,252.724,409.695,9999,0,3
1474,88.781,365.155,9999,0,3
1475,638.731,183.472,9999,1,1
1476,71.418,382.115,9999,1,3
1477,180.488,328.618,9999,1,8
1478,148.764,333.996,9999,1,8
1479,49.669,87.056,9999,1,4
1480,408.952,397.996,9999,1,3
1481,510.521,426.533,9999,1,1
1482,576.499,196.431,9999,0,2
1483,423.364,388.654,9999,1,3
1484,357.426,398.042,9999,0,3
1485,564.157,207.981,9999,1,2
1486,487.975,76.36,9999,1,7
1487,284.017,267.615,9999,1,3
1488,362.428,300.113,9999,0,3
1489,203.755,148.249,9999,1,6
1490,319.142,92.307,9999,1,4
1491,528.082,237.987,9999,1,2
1492,156.265,124.499,9999,0,4
1493,182.04,92.169,9999,1,4
1494,264.863,98.041,9999,1,4
1495,312.056,70.652,9999,0,4
1496,530.858,355.689,9999,1,1
1497,317.75,276.633,9999,1,3
1498,181.585,179.191,9999,1,6
1499,620.419,259.859,9999,1,1
1500,162.098,105.25,9999,1,4
1501,617.945,162.754,9999,1,1
1502,218.575,152.19,9999,1,6
1503,624.372,132.507,9999,1,1
1504,131.044,258.367,9999,0,3
1505,302.795,266.63,9999,1,3
1506,435.958,292.635,9999,1,3
1507,388.679,199.921,9999,-1,-1
1508,446.187,291.969,9999,0,3
1509,655.972,441.139,9999,1,1
1510,517.274,90.571,9999,1,7
1511,324.371,156.906,9999,1,6
1512,503.278,44.348,9999,0,7
1513,419.095,316.961,9999,0,3
1514,361.894,393.328,9999,0,3
1515,657.129,352.893,9999,1,9
1516,328.447,319.295,9999,1,5
1517,462.847,333.736,9999,1,3
1518,119.031,391.338,9999,1,3
1519,110.794,419.115,9999,1,3
1520,49.215,107.492,9999,0,4
1521,158.726,183.457,9999,0,6
1522,331.648,100.469,9999,0,4
1523,452.694,58.149,9999,1,7
1524,102.608,166.439,9999,1,6
1525,529.853,371.235,9999,1,1
1526,570.371,302.122,9999,1,1
1527,160.359,434.736,9999,1,3
1528,85.372,167.791,9999,1,6
1529,319.64,76.97,9999,1,4
1530,463.544,169.773,9999,1,7
1531,284.696,88.875,9999,1,4
1532,490.836,166.186,9999,1,7
1533,527.785,370.381,9999,1,1
1534,297.477,439.6,9999,0,3
1535,384.406,225.411,9999,-1,-1
1536,666.064,263.011,9999,-1,-1
1537,435.936,336.962,9999,1,3
1538,231.815,86.061,9999,1,4
1539,658.723,138.197,9999,0,1
1540,98.447,412.874,9999,1,3
1541,32.207,138.321,9999,0,6
1542,174.767,74.719,9999,1,4
1543,133.337,286.018,9999,1,3
1544,106.246,298.373,9999,0,3
1545,438.943,311.816,9999,1,3
1546,353.205,292.959,9999,0,3
1547,216.405,430.203,9999,1,3
1548,112.03,404.127,9999,1,3
1549,504.386,117.293,9999,1,2
1550,576.734,441.625,9999,1,1
1551,273.818,166.603,9999,1,6
1552,625.307,223.067,9999,1,1
