id,max_eps,min_eps,|rnn|,[knn],[rnn]
61,4.64004e-310,4.64004e-310,41,[ 61 7743 5083 9508 1863 5191 3794 3765 2260 3641 396 798 436 3744 2853 670 2071 4996 2472 4921 341 7782 563 615 2503 8449 9383 4711 3704 3421 5538 1482 6118 9768 6666 ],[ 341 396 436 563 615 670 798 1482 1863 2071 2260 2319 2472 2503 2853 3268 3421 3641 3704 3718 3744 3765 3794 4042 4711 4921 4996 5083 5191 5317 5538 6118 7448 7743 7782 8449 8513 8833 9383 9508 9768 ]
62,4.64004e-310,4.64004e-310,38,[ 62 2905 8133 878 3313 2356 6120 7064 7936 5495 1702 5000 7259 1380 5395 9784 2315 1415 6722 2968 5102 2193 7198 1423 6133 9798 3805 6282 9608 1133 9831 7474 1358 2008 138 ],[ 138 847 878 1081 1358 1380 1415 1423 1702 2008 2193 2315 2356 2905 2968 2969 3313 3805 4871 5000 5102 5395 5495 6085 6120 6133 6282 6722 7064 7198 7259 7936 7972 8133 9608 9784 9798 9831 ]
63,4.64004e-310,4.64004e-310,47,[ 63 969 4980 7119 991 805 7241 9667 6825 965 9141 7128 8808 5932 3827 5933 1862 1850 3135 2792 5534 8838 3962 8450 186 3316 9665 5596 3355 8806 8836 6402 2124 113 2420 ],[ 113 186 470 585 805 813 833 965 969 991 1850 1862 2091 2124 2301 2420 2792 3135 3285 3316 3355 3679 3827 3962 4388 4980 5534 5596 5932 5933 6402 6444 6825 7119 7128 7241 7316 8435 8450 8572 8806 8808 8836 8838 9141 9665 9667 ]
64,4.64004e-310,4.64004e-310,30,[ 64 6813 5792 912 5819 9563 675 9024 3755 9143 5969 8848 5662 1800 3393 6051 1339 3864 36 1574 683 7476 3870 6920 6415 657 5319 4849 1325 7139 8512 3778 4049 3647 4716 ],[ 36 657 675 683 912 1339 1574 1800 3393 3755 3864 3870 4049 4849 5319 5662 5792 5819 5969 6051 6415 6813 6920 7139 7476 8512 8848 9024 9143 9563 ]
65,4.64004e-310,4.64004e-310,29,[ 65 6162 4253 5137 9729 1286 3811 8144 9117 2249 3423 5481 9388 2826 4337 9925 5915 3913 4213 487 8900 5545 1762 6224 1090 5464 4546 5761 5686 2428 6689 7192 2647 8639 7621 ],[ 367 487 1286 1762 1791 2249 2826 3423 3811 3913 3921 4213 4253 4337 4546 5137 5481 5545 5915 6162 7528 7621 8144 8724 8900 9117 9388 9729 9925 ]
66,4.64004e-310,4.64004e-310,32,[ 66 3694 3898 653 7804 9310 7630 5159 8136 4369 2276 8678 9801 5797 9486 286 5947 5425 4175 8149 37 2537 1134 1675 1223 3273 6295 8879 7948 9265 9596 4143 5076 8282 8971 ],[ 37 286 653 1134 1223 1675 2276 2537 3273 3694 3898 4143 4175 4369 5159 5425 5797 5947 6251 6295 7630 7804 7948 8136 8149 8282 8678 8879 9265 9310 9486 9801 ]
67,4.64004e-310,4.64004e-310,28,[ 67 9803 6643 1212 4492 5171 4218 9100 7215 6830 5489 2004 8218 7631 8259 883 7395 5035 1785 6915 5272 4876 4155 6361 8616 293 8866 4053 9462 2186 8229 2782 1032 8274 5561 ],[ 812 883 1212 1785 1911 2004 4053 4155 4218 4492 4876 5035 5171 5272 5489 6361 6643 6830 6915 7215 7395 7631 8218 8259 8616 8866 9100 9803 ]
68,4.64004e-310,4.64004e-310,38,[ 68 6739 6398 1584 9420 649 1915 3047 9481 6846 3364 7498 5862 4668 5448 3477 2466 1995 141 3260 9559 4447 3438 2914 9575 3999 5118 9986 5586 3833 571 2313 8270 9890 9583 ],[ 141 571 649 1471 1584 1591 1915 1985 1995 2313 2466 2914 3047 3260 3364 3438 3477 3999 4447 4562 4668 5118 5193 5422 5448 5586 5862 6398 6528 6739 6846 7498 9420 9481 9559 9575 9583 9890 ]
69,4.64004e-310,4.64004e-310,45,[ 69 8372 3692 3131 8770 3025 769 6992 906 9861 8599 5234 7938 7137 4119 3057 1634 5693 1353 2756 6374 6418 3591 3572 3440 8429 2562 9343 3725 1594 6117 6538 6889 8521 6943 ],[ 769 906 1353 1594 1596 1634 2562 2756 3025 3057 3131 3440 3540 3572 3591 3692 3725 4119 5115 5204 5234 5693 5935 5936 6117 6374 6418 6538 6608 6755 6889 6943 6992 7067 7137 7633 7938 8372 8429 8456 8521 8599 8770 9343 9861 ]
70,4.64004e-310,4.64004e-310,38,[ 70 5016 4346 9719 7135 3544 4271 8610 4892 1047 5475 3409 8938 2065 8798 2963 311 5076 8971 6636 2656 2824 6762 7717 9271 2615 5425 6295 8149 3933 5574 3103 4476 4060 9596 ],[ 311 1047 1459 2065 2615 2656 2773 2824 2963 3103 3409 3517 3544 3933 4040 4060 4271 4346 4417 4476 4892 5016 5076 5425 5475 6295 6636 6762 7135 7717 8149 8212 8610 8798 8938 8971 9271 9719 ]
71,4.64004e-310,4.64004e-310,35,[ 71 9853 4217 2280 1772 3002 8777 9644 5205 7450 6193 5858 9826 7425 6492 8263 5576 4234 5109 2302 7733 2433 1503 1364 6436 1631 2700 691 483 5629 6719 9031 9304 7859 1177 ],[ 149 691 744 1177 1503 1772 2034 2280 2302 2410 2433 3002 4217 4234 5109 5205 5215 5576 5858 6124 6193 6436 6492 7425 7450 7692 7733 7879 7902 8263 8777 9031 9644 9826 9853 ]
72,4.64004e-310,4.64004e-310,33,[ 72 8339 3086 4441 7810 5248 2872 4000 7536 2007 8570 7265 1022 4705 9275 1098 8193 8500 6523 1445 1147 414 7387 9137 2055 1070 3069 2598 4805 5531 2215 8231 2823 439 4399 ],[ 414 810 1022 1070 1098 1147 1445 2007 2055 2215 2598 2872 3069 3086 4000 4441 4705 4805 5248 6523 6749 7265 7387 7536 7810 8193 8231 8339 8500 8570 8575 9137 9275 ]
73,4.64004e-310,4.64004e-310,29,[ 73 9587 4780 8103 6662 9367 9070 7403 8978 6968 6292 2498 9428 7439 7553 1044 1249 8445 2937 1565 6390 9915 5082 7970 594 8196 7791 9556 2143 3093 921 1025 8041 7972 370 ],[ 370 594 1025 1044 1249 2413 2498 2863 2937 3093 4252 4780 4831 6292 6662 6968 7403 7439 7459 7553 8041 8103 8294 8550 8978 9070 9367 9428 9587 ]
74,4.64004e-310,4.64004e-310,26,[ 74 6159 450 4896 1852 810 226 351 2514 8756 7846 4642 1147 9419 5020 2215 1445 2819 6763 3069 4900 5017 2465 7536 831 7783 8476 8484 7582 7927 7749 4731 2007 7088 8001 ],[ 226 351 450 810 1147 1445 1852 2215 2465 2514 2819 3069 4642 4731 4896 4900 5017 5020 6159 6763 7536 7749 7846 8476 8756 9419 ]
75,4.64004e-310,4.64004e-310,33,[ 75 4834 2072 5491 5641 5379 8780 8867 4757 6250 9111 1319 6494 4946 6645 4137 7027 8546 1400 1444 814 9905 4845 145 2860 2451 6673 1095 5207 3428 4358 9930 7466 4695 6967 ],[ 145 814 1095 1319 1400 1444 2072 2451 2860 3428 4137 4358 4695 4757 4834 4845 4946 5207 5379 5491 5641 6250 6494 6645 6673 6967 7027 8546 8780 8867 9111 9905 9930 ]
76,4.64004e-310,4.64004e-310,43,[ 76 3407 1803 8044 6946 9114 7981 6481 4551 4952 5050 1225 7314 2943 4476 5666 6762 8747 6650 2629 3339 5550 8222 5407 9109 4040 4473 3011 4672 1143 3121 4681 4961 423 6601 ],[ 423 1143 1225 1803 2370 2397 2629 2943 3011 3121 3339 3407 3517 3933 4040 4473 4476 4551 4672 4681 4952 4961 5050 5407 5550 5666 6279 6481 6601 6650 6762 6946 7240 7314 7981 8044 8212 8222 8524 8747 9109 9114 9954 ]
77,4.64004e-310,4.64004e-310,26,[ 77 9709 3329 3144 6135 4908 8344 3450 2346 7823 551 9585 913 9931 7604 9840 1012 2264 4480 3490 1578 5223 6466 1929 6929 4012 2980 3337 3169 8268 57 2619 7535 1517 6475 ],[ 551 913 1012 1982 2264 2346 2635 3107 3144 3329 3450 4480 4908 5223 5556 6135 6399 6466 6800 7604 7823 8344 9585 9709 9840 9931 ]
78,4.64004e-310,4.64004e-310,32,[ 78 6429 3667 9638 4105 665 9651 6709 3300 1763 8000 5295 5452 8815 9187 3315 5381 2241 7071 7708 2530 7236 9566 5746 4289 2737 9512 1435 7280 2485 1123 2770 4241 5217 3565 ],[ 665 1435 1763 2241 2530 2602 2717 2737 3300 3315 3565 3667 4105 4289 5295 5381 5452 5746 6429 6709 7071 7236 7280 7708 8000 8815 9187 9512 9566 9631 9638 9651 ]
79,4.64004e-310,4.64004e-310,43,[ 79 8874 6078 7455 7283 7539 4803 4300 9244 7114 290 8395 7062 1965 9856 536 2632 4186 2335 4245 4756 7466 4477 9852 6278 109 3638 1264 7001 6967 2451 1478 2243 3262 2134 ],[ 109 290 333 536 1264 1478 1965 2134 2243 2335 2451 2632 3262 3613 3638 4186 4245 4300 4477 4515 4756 4803 5164 6039 6078 6278 6406 6853 6967 7001 7062 7114 7283 7455 7466 7539 8395 8874 9013 9244 9600 9852 9856 ]
80,4.64004e-310,4.64004e-310,26,[ 80 9716 2931 6153 3882 6702 6545 9222 2426 5886 807 5134 8087 1553 1576 3530 6 6855 929 7768 5468 8582 7075 3529 7824 7059 8137 2684 7784 4169 3923 7458 4517 6796 2168 ],[ 6 807 929 1159 1553 1576 2426 2931 3530 3882 4341 5134 5451 5468 5886 6153 6545 6702 6746 6855 7075 7768 8087 8582 9222 9716 ]
81,4.64004e-310,4.64004e-310,26,[ 81 4438 4814 2592 7408 7229 1706 5616 4863 6456 3322 1943 5404 3562 609 5316 4359 6975 9228 5723 4560 4616 1316 6098 5579 5286 819 9518 6781 5553 366 8444 4614 8839 6403 ],[ 609 819 1706 1943 2592 3322 3562 4359 4438 4560 4616 4814 4863 5286 5316 5404 5553 5616 5723 6098 6456 6975 7229 7408 9228 9518 ]
82,4.64004e-310,4.64004e-310,32,[ 82 9091 3493 7067 604 9274 8521 5594 3039 7893 4030 8429 4998 2562 6374 5844 228 9212 8112 4197 9873 7895 9861 4481 7938 6418 8599 769 7137 8375 8937 1947 3131 8770 6117 ],[ 228 604 769 1947 2342 2562 3039 3493 4030 4197 4481 4998 5594 5844 6374 6418 7067 7137 7893 7895 7938 8112 8375 8429 8521 8599 8937 9091 9212 9274 9861 9873 ]
83,4.64004e-310,4.64004e-310,43,[ 83 8973 9168 9809 6232 8562 9040 8278 1956 4737 6511 9119 9112 1356 5944 8099 2371 7943 8338 4123 9688 6382 9324 620 2160 3601 4357 6633 3895 9898 3066 8596 9723 1988 4207 ],[ 38 620 1356 1956 1988 2160 2371 3066 3601 3895 3912 4123 4134 4207 4357 4362 4737 5704 5839 5944 6232 6382 6511 6633 7143 7735 7943 8099 8278 8338 8562 8596 8973 9040 9112 9119 9168 9204 9324 9688 9723 9809 9898 ]
84,4.64004e-310,4.64004e-310,34,[ 84 8407 9680 7100 5551 6258 5752 1890 8646 7757 3623 1854 9218 9734 1582 2888 786 2088 9401 924 5298 8165 7581 5894 4833 3248 5891 942 216 4022 3720 3249 7163 2991 3949 ],[ 216 786 924 942 1582 1854 1890 2088 2888 2991 3248 3249 3405 3623 3720 4022 4833 5298 5551 5752 5891 5894 6258 7100 7140 7581 7757 8165 8407 8646 9218 9401 9680 9734 ]
85,4.64004e-310,4.64004e-310,40,[ 85 2262 1262 1282 1099 411 1814 23 4194 392 3621 7957 560 2090 162 1838 1933 8903 709 8376 1916 6280 7292 7050 6918 4439 5132 703 8530 5615 8007 4838 2993 1692 2427 ],[ 23 162 392 411 481 560 703 709 1099 1262 1282 1814 1838 1916 1933 2090 2262 2517 3088 3621 3946 4194 4439 5132 5335 5590 5615 5824 6280 6324 6918 6985 7050 7082 7292 7957 8007 8376 8530 8903 ]
86,4.64004e-310,4.64004e-310,41,[ 86 9797 2450 2026 7830 6347 3479 4506 7441 5920 7350 7834 9412 2293 5498 3452 6330 3668 3171 4619 5731 2448 8584 8401 3682 5497 3777 507 7515 5120 2434 1710 58 7196 1075 ],[ 58 507 554 1075 1399 1619 1710 2026 2293 2434 2448 2450 3171 3232 3302 3452 3479 3668 3682 3777 4506 4619 5120 5233 5497 5498 5731 5920 6330 6347 6519 7196 7350 7441 7515 7830 7834 8401 8584 9412 9797 ]
87,4.64004e-310,4.64004e-310,42,[ 87 3249 4833 4534 1126 1148 1905 3949 5891 2088 1396 515 2011 3899 9364 8816 7757 2627 6377 8165 9366 3720 7244 9218 9734 2622 9633 1002 4022 942 5298 5894 7100 3512 1890 ],[ 515 942 1002 1126 1148 1396 1582 1890 1905 2011 2088 2240 2622 2627 3188 3249 3405 3512 3623 3720 3899 3949 4022 4534 4833 5298 5891 5894 6377 7100 7244 7606 7757 8165 8216 8620 8816 9218 9364 9366 9633 9734 ]
88,4.64004e-310,4.64004e-310,28,[ 88 7449 4031 4071 8060 6579 5926 6660 6979 1018 3207 9906 876 3672 5956 2633 5401 796 9612 1425 7411 6816 1390 3151 9529 8589 1630 7509 4746 9594 761 7663 1030 486 8537 ],[ 89 796 876 1018 1030 1390 1425 1983 2037 2633 3207 3672 4031 4071 5401 5926 5956 6579 6660 6979 7411 7449 7504 8060 8198 8537 9612 9906 ]
89,4.64004e-310,4.64004e-310,26,[ 89 1390 8273 7644 2876 1425 4256 2633 5956 120 1194 6979 8294 5926 6579 4831 7411 6660 8550 8198 4031 4071 88 2641 9906 796 7449 876 8537 6746 1018 370 5401 3672 1249 ],[ 120 370 1194 1390 1425 2633 2641 2876 2937 4031 4071 4256 4831 5926 5956 6579 6660 6746 6979 7411 7644 8198 8273 8294 8537 8550 ]
90,4.64004e-310,4.64004e-310,36,[ 90 3264 8195 3798 9825 4622 1877 7851 6590 1836 3217 298 7451 4499 9997 5830 1222 8895 4959 5568 3244 5149 2198 2363 6300 177 6677 3606 3284 3081 373 7054 343 9190 1932 ],[ 177 298 373 1222 1836 1877 2005 2198 2363 2603 3081 3217 3244 3264 3284 3606 3798 4499 4584 4622 4959 5149 5568 5830 6300 6590 6677 7054 7451 7851 8138 8195 8475 8895 9825 9997 ]
91,4.64004e-310,4.64004e-310,24,[ 91 9495 4122 7570 1638 8311 9289 4414 3994 5473 908 1542 9272 5339 7152 4932 2287 258 5684 6517 5942 2256 4714 4366 2754 2191 6462 9186 6648 2807 1240 9793 8392 5828 6050 ],[ 258 908 1542 1638 2256 2287 2488 3994 4122 4366 4414 5021 5339 5473 5890 6303 7570 8311 9167 9208 9272 9289 9495 9921 ]
92,4.64004e-310,4.64004e-310,25,[ 92 1366 2704 3558 7678 2522 7789 6857 5080 3678 8918 9014 1242 6788 4501 4087 611 8735 543 3537 397 6635 5138 857 8669 2519 4419 2059 6640 6741 7040 1271 7931 9074 4572 ],[ 397 543 611 857 1242 1366 1368 2522 2704 3537 3558 3678 4087 4501 5080 5138 6635 6788 6857 7678 7789 8726 8735 8918 9014 ]
93,4.64004e-310,4.64004e-310,25,[ 93 7947 9193 3484 5098 7069 8347 5288 3684 8722 3461 9281 2148 3828 1041 8650 4285 8581 5030 6058 242 7343 1117 9028 6749 8575 9622 2357 7025 2734 6976 1442 8049 1752 9385 ],[ 576 1041 1599 2148 2357 3461 3484 3684 3828 4285 5030 5098 5288 6058 6208 6749 7069 7343 7947 8347 8575 8650 8722 9193 9281 ]
94,4.64004e-310,4.64004e-310,31,[ 94 489 7729 5572 6697 5315 4433 7772 99 5612 317 4418 5125 2801 1101 1694 7202 5220 6006 3878 1729 2580 9155 4861 8335 1997 6323 3142 2735 8728 5415 8239 4865 4154 3643 ],[ 99 317 489 1101 1694 1729 1997 2580 2735 2801 3142 3467 3878 4154 4418 4433 4861 5125 5220 5315 5572 5612 6006 6697 7202 7729 7772 8088 8239 8335 9155 ]
95,4.64004e-310,4.64004e-310,23,[ 95 8143 1560 8698 1131 1128 1110 5306 9069 3514 1644 6468 3876 6204 4199 11 4656 4748 3460 3254 4664 8643 834 5866 5872 2182 938 8288 702 404 1716 9732 7674 500 5601 ],[ 11 834 938 1110 1128 1131 1560 1644 3514 3582 3876 4199 4664 4748 5306 6204 6468 6820 8143 8643 8698 9069 9208 ]
96,4.64004e-310,4.64004e-310,40,[ 96 5637 8417 4077 3637 8546 7042 2715 320 4946 606 6227 8257 5207 9111 8178 4228 5206 5420 2595 1319 1400 2547 8323 2900 8201 5457 6250 8148 4757 4172 5491 7616 6898 3925 ],[ 320 606 845 1319 1400 2547 2595 2715 2900 3428 3637 3925 4077 4172 4228 4757 4946 5128 5206 5207 5420 5457 5491 5637 5938 6227 6250 6867 6898 7042 7616 8148 8178 8201 8257 8323 8417 8546 9111 9880 ]
97,4.64004e-310,4.64004e-310,41,[ 97 1808 5717 2317 5061 5744 4027 4853 9977 4487 6961 7424 3986 879 5293 9036 6537 8067 4808 7752 7759 1687 9223 1822 1760 9945 6686 472 4812 1465 345 8473 7223 4288 5536 ],[ 345 472 879 925 1119 1465 1557 1687 1760 1808 1822 2317 3986 4027 4288 4487 4808 4812 4853 5061 5169 5293 5512 5536 5717 5744 6537 6686 6961 7223 7424 7556 7752 7759 8067 8473 8615 9036 9223 9945 9977 ]
98,4.64004e-310,4.64004e-310,35,[ 98 9482 3979 6957 9147 2579 1510 8908 2379 7030 3631 349 5096 9492 7503 6912 1008 5374 6106 9586 1922 4078 7294 5647 4482 1840 1804 2736 953 7864 2599 1847 2776 2613 4651 ],[ 349 740 953 1008 1510 1804 1922 2379 2409 2579 2613 2736 2857 3631 3693 3979 4078 4482 5096 5374 5516 5647 6106 6535 6912 6957 7030 7294 7503 7864 8908 9147 9482 9492 9586 ]
99,4.64004e-310,4.64004e-310,36,[ 99 2801 3878 5572 5612 4154 489 1101 94 6572 9155 7729 7772 4418 5125 8239 2025 5315 5415 7202 3142 1729 4861 9859 6676 7477 6697 2372 4433 8088 9662 6006 8157 9664 5671 ],[ 94 489 1077 1101 1729 2025 2372 2384 2801 3018 3142 3878 4154 4418 4843 4861 5029 5125 5315 5415 5572 5612 5671 6572 6676 6697 6856 7202 7729 7772 7907 8088 8239 8676 8888 9155 ]
100,4.64004e-310,4.64004e-310,46,[ 100 700 6348 7642 2891 6480 7756 656 2574 7483 9220 8970 6068 8329 8878 7200 2510 9033 167 173 2924 5756 2726 2861 2020 4612 1120 1376 7976 8507 1290 7038 4089 1864 9653 ],[ 167 173 656 700 1120 1290 1376 1652 1864 1887 2020 2510 2574 2651 2726 2861 2891 2924 4089 4612 4989 5003 5505 5756 5758 6068 6209 6348 6476 6480 6499 6963 7038 7200 7483 7642 7755 7756 7976 8329 8507 8878 8970 9033 9220 9653 ]
101,4.64004e-310,4.64004e-310,40,[ 101 9429 6648 2196 3384 7725 8563 2191 6462 2754 5601 1716 404 5760 4932 5872 4180 4811 500 2182 8643 7674 3001 6315 6878 725 6517 5473 5541 908 3460 9545 4656 8842 3406 ],[ 404 500 725 908 1716 2182 2191 2196 2256 2287 2754 3001 3384 3460 4180 4366 4656 4811 4932 5021 5339 5473 5541 5601 5760 5872 6315 6462 6517 6648 6878 7570 7674 7725 8311 8563 8643 9429 9495 9545 ]
102,4.64004e-310,4.64004e-310,31,[ 102 7994 8342 5121 9530 4655 4877 6005 176 7310 6431 1891 1739 7579 5975 1156 8442 4225 479 3357 4839 7184 2244 5900 3880 9107 5603 2263 7156 4325 9821 429 9373 8587 1828 ],[ 176 429 479 736 1156 1739 1891 2244 3357 3880 4225 4655 4839 4877 5121 5603 5900 5975 6005 6431 7156 7184 7310 7418 7557 7579 7994 8342 8442 9107 9530 ]
103,4.64004e-310,4.64004e-310,33,[ 103 6875 4457 2460 5430 1187 4985 5708 9674 7331 9813 3058 136 441 8912 794 9065 6190 3016 1825 3701 1174 9956 9885 5888 3182 5507 800 6807 8052 3894 8955 2237 4016 4370 ],[ 26 136 441 794 800 961 1174 1187 1825 2460 3016 3058 3701 3894 4457 4985 5430 5507 5708 5888 6190 6875 6960 7331 8052 8912 8955 9065 9395 9674 9813 9885 9956 ]
104,4.64004e-310,4.64004e-310,37,[ 104 4717 2370 1143 4473 8524 3339 8222 7937 4404 6166 2397 6483 7314 9109 323 8801 5550 3121 3011 362 8466 2481 2629 9114 8044 4682 5360 4681 6080 4582 4259 6341 4328 1543 ],[ 323 362 1143 1504 1543 2370 2397 2481 2629 3011 3121 3339 4095 4259 4328 4404 4473 4582 4682 4717 5360 5550 6080 6166 6341 6483 6558 7314 7937 8044 8222 8466 8524 8801 9109 9114 9506 ]
105,4.64004e-310,4.64004e-310,23,[ 105 6274 6553 1252 629 7611 7270 4376 6007 5346 8622 208 5711 9646 5945 3334 8262 7171 2614 3852 159 1332 5628 6294 1811 6729 9984 2003 1019 8977 4227 34 4627 5456 457 ],[ 208 629 1252 1332 1771 2614 3334 4376 5346 5628 5711 5945 6007 6274 6553 7171 7270 7611 8262 8622 8827 9646 9984 ]
106,4.64004e-310,4.64004e-310,39,[ 106 6281 4992 6407 8288 5866 7170 1897 3787 11 3254 6551 987 7080 8320 702 234 3239 9732 9191 3243 5114 1347 2051 3310 374 2159 4972 7414 6681 9069 3876 6204 8566 7622 ],[ 11 234 374 702 987 1110 1128 1131 1347 1560 1897 2051 2159 3239 3243 3254 3310 3787 3876 4972 4992 5114 5866 6204 6281 6407 6468 6551 6681 7080 7170 7414 7622 8143 8288 8320 9069 9191 9732 ]
107,4.64004e-310,4.64004e-310,30,[ 107 3580 5609 860 1427 6573 9320 7306 7672 7612 6865 9683 5971 9706 7930 1229 9996 7946 9146 3980 3753 4890 555 2764 2401 1608 6016 325 2527 1405 1410 4660 9340 4789 8289 ],[ 325 555 860 1229 1427 2401 2527 2764 2874 3580 3753 3980 4660 4890 5609 5971 6016 6573 6865 7306 7612 7672 7930 7946 9146 9320 9340 9683 9706 9996 ]
108,4.64004e-310,4.64004e-310,46,[ 108 4807 9816 2324 6067 3658 2909 5578 8951 5918 8283 1505 852 4712 4909 1446 497 2184 7797 5373 6886 3950 2360 8425 4112 1429 839 4138 5079 5296 4912 2443 685 1045 3538 ],[ 497 685 839 852 1078 1218 1429 1446 1505 2117 2184 2324 2360 2909 2934 3538 3574 3658 3902 3950 4112 4138 4474 4712 4751 4807 4909 4912 5079 5296 5373 5578 5918 6067 6245 6308 6886 7423 7797 8283 8425 8951 9120 9277 9500 9816 ]
109,4.64004e-310,4.64004e-310,41,[ 109 2134 9852 5164 4186 4756 536 8359 6278 4300 4515 9244 3613 1965 5581 856 6273 557 7062 9600 6853 3859 9627 6078 79 7274 7283 8874 6761 7230 1833 4245 9254 1182 4803 ],[ 79 333 536 557 856 1182 1478 1833 1965 2134 2388 3613 3859 4186 4245 4300 4477 4515 4756 5164 5581 6078 6177 6273 6278 6761 6853 7062 7230 7274 7283 7455 8359 8874 9244 9254 9600 9627 9772 9852 9856 ]
110,4.64004e-310,4.64004e-310,37,[ 110 1455 2974 6002 7335 51 2294 4576 8336 9372 8629 873 4815 5490 9038 6042 6924 1691 6690 2229 1607 517 433 1668 2984 1092 7273 9703 8238 2681 3901 2583 9076 8854 8684 ],[ 51 433 517 873 1092 1455 1561 1607 1668 1691 1896 2037 2229 2294 2583 2681 2974 2984 3664 4354 4576 4815 5490 5600 6002 6042 6690 6924 7273 7335 8238 8336 8629 8684 9038 9076 9372 ]
111,4.64004e-310,4.64004e-310,39,[ 111 5683 1235 9078 6665 695 5592 4453 9259 4056 5345 2744 8382 7142 7279 6891 364 838 931 5325 1224 1816 2597 7838 1696 9280 4348 5611 3673 8306 5152 4545 4728 4267 5201 ],[ 364 695 838 931 1224 1235 1495 1696 1816 2597 2744 2768 3673 3815 4056 4267 4348 4453 4728 5152 5201 5325 5345 5592 5611 5683 6665 6822 6891 7142 7279 7347 7447 7656 7838 8382 9078 9259 9280 ]
112,4.64004e-310,4.64004e-310,34,[ 112 6401 1076 4825 3036 7904 6913 9007 7730 221 1489 5985 5318 4514 3629 7453 163 730 9812 3180 7551 4321 4393 1568 8152 2009 1886 7548 5998 4696 7635 6683 9761 119 7847 ],[ 119 163 221 730 1076 1489 1568 1886 2009 3036 3180 3629 4321 4393 4514 4696 4825 5318 5985 5998 6401 6683 6913 7453 7548 7551 7635 7730 7740 7847 7904 8152 9007 9812 ]
113,4.64004e-310,4.64004e-310,37,[ 113 3316 3679 9665 3135 8572 8838 833 2091 2301 7119 7316 2124 805 813 4636 991 1862 3889 3272 9141 7241 969 1850 9667 5932 8808 585 63 4980 3818 8836 2328 7128 186 ],[ 63 585 805 813 833 969 991 1082 1850 1862 2091 2124 2301 2328 2623 3135 3272 3316 3679 3818 3889 4636 4980 5546 5932 6261 7119 7241 7316 8572 8808 8836 8838 9141 9665 9667 9785 ]
114,4.64004e-310,4.64004e-310,40,[ 114 3108 8720 5280 5997 5476 5638 6740 5990 3230 6916 5526 3656 8919 4361 7085 1732 1491 2997 2554 4317 9276 2780 5195 8677 187 7288 3148 7502 3586 190 9182 2657 6971 6727 ],[ 187 190 1491 1732 2554 2657 2780 2997 3108 3148 3230 3586 3656 4317 4361 5195 5280 5476 5519 5526 5532 5638 5769 5990 5997 6727 6740 6916 6971 7085 7288 7502 8677 8720 8919 9182 9270 9276 9562 9790 ]
115,4.64004e-310,4.64004e-310,41,[ 115 413 9730 2216 6526 5940 8368 6358 2640 4907 1879 8102 8832 9142 8071 8835 1297 5403 8923 8995 2081 6057 171 8514 7861 985 1160 8462 7585 8966 6784 2461 4658 2454 9177 ],[ 171 273 413 985 1160 1297 1879 2081 2216 2454 2461 2640 3640 4148 4258 4907 5403 5672 5833 5940 6057 6358 6458 6526 6784 7585 7861 8071 8102 8368 8462 8514 8832 8835 8923 8966 8991 8995 9142 9177 9730 ]
116,4.64004e-310,4.64004e-310,27,[ 116 4564 6353 6684 7140 2289 6776 2408 6785 8146 263 3248 9457 9401 2212 5185 924 1666 8700 2330 1662 2888 7778 6731 9405 1854 6367 8070 3017 8242 5773 3642 7696 5551 7034 ],[ 263 924 1662 1666 1854 2212 2289 2330 2408 2888 3017 3248 3642 4564 5185 6353 6367 6684 6776 6785 7140 7778 8070 8146 8700 9401 9457 ]
117,4.64004e-310,4.64004e-310,32,[ 117 8397 4221 9494 3176 8215 8665 7731 4648 1093 9411 1210 1873 3897 5024 3839 3661 9001 8668 5613 4646 9172 4058 3857 9766 9576 8585 7555 7362 132 3511 8352 9297 4047 7174 ],[ 132 1093 1210 1873 3176 3661 3839 3857 3897 4058 4092 4221 4646 4648 5024 5522 5613 7174 7207 7555 7731 8215 8397 8585 8665 8668 9001 9172 9411 9494 9576 9766 ]
118,4.64004e-310,4.64004e-310,34,[ 118 955 4182 9499 999 8221 7179 5261 582 5577 7378 2692 1292 6623 9446 7117 8005 8868 9338 8396 6378 5186 3211 1624 5788 2951 6631 8651 2362 7391 7452 4969 3533 8909 2685 ],[ 582 955 999 1292 1337 1534 1624 2692 2951 3211 4182 4309 4969 5186 5261 5577 5788 6271 6378 6623 6631 7117 7179 7378 7452 8005 8031 8221 8396 8526 8868 9338 9446 9499 ]
119,4.64004e-310,4.64004e-310,28,[ 119 4393 3990 9812 7551 5403 8462 7847 5998 3180 1489 6913 2640 171 9007 7635 6057 7861 9177 8368 8995 8835 1886 6721 2796 7322 6401 5985 112 5940 1502 5106 6243 8923 9361 ],[ 112 171 1489 2640 2796 3180 3990 4393 5403 5940 5998 6057 6401 6526 6721 6913 7322 7551 7635 7847 7861 8368 8462 8835 8995 9007 9177 9812 ]
120,4.64004e-310,4.64004e-310,31,[ 120 1194 4831 4256 8273 8550 8294 2876 7644 89 1249 7439 9428 1390 6968 2937 370 1425 7403 9070 6292 1025 2633 5956 3093 594 8103 8537 1945 4252 2863 4780 6979 2413 5926 ],[ 89 370 594 1025 1194 1249 1390 1425 1945 2413 2633 2863 2876 2937 3093 4252 4256 4831 5956 6292 6968 7403 7439 7644 8134 8273 8294 8537 8550 9070 9428 ]
