id,max_eps,min_eps,|rnn|,[knn],[rnn]
63,409.518,11.945,47,[ 2420 113 2124 6402 8836 8806 3355 5596 9665 3316 186 8450 3962 8838 5534 2792 3135 1850 1862 5933 3827 5932 8808 7128 9141 965 6825 9667 7241 805 991 7119 4980 969 63 ],[ 2420 4388 5596 8806 6444 3285 470 5534 3827 965 7128 2792 5933 4980 3962 9667 8836 1850 7241 991 805 6825 969 8450 2124 7119 813 9141 7316 8808 5932 2091 3355 3135 186 1862 6402 8838 8435 113 3316 9665 3679 8572 2301 833 585 ]
64,243.872,14.2347,30,[ 4716 3647 4049 3778 8512 7139 1325 4849 5319 657 6415 6920 3870 7476 683 1574 36 3864 1339 6051 3393 1800 5662 8848 5969 9143 3755 9024 675 9563 5819 912 5792 6813 64 ],[ 4049 36 8848 3870 1574 7139 6920 3755 912 1339 5792 3393 9024 9143 7476 5662 6813 6051 5819 9563 675 8512 5969 6415 3864 1800 683 657 5319 4849 ]
65,227.141,16.4501,29,[ 7621 8639 2647 7192 6689 2428 5686 5761 4546 5464 1090 6224 1762 5545 8900 487 4213 3913 5915 9925 4337 2826 9388 5481 3423 2249 9117 8144 3811 1286 9729 5137 4253 6162 65 ],[ 7528 8724 367 8144 9117 2826 6162 3423 1286 4253 5137 1791 9388 9925 5481 3921 7621 9729 487 4546 2249 3811 3913 1762 8900 4337 5915 5545 4213 ]
66,241.271,13.1863,32,[ 8971 8282 5076 4143 9596 9265 7948 8879 6295 3273 1223 1675 1134 2537 37 8149 4175 5425 5947 286 9486 5797 9801 8678 2276 4369 8136 5159 7630 9310 7804 653 3898 3694 66 ],[ 6295 9265 8149 5425 286 1134 9486 1675 8282 7630 4369 8136 7948 4175 9801 3898 2276 4143 3273 7804 653 3694 6251 8678 9310 37 5159 5947 5797 2537 1223 8879 ]
67,457.304,20.5645,28,[ 5561 8274 1032 2782 8229 2186 9462 4053 8866 293 8616 6361 4155 4876 5272 6915 1785 5035 7395 883 8259 7631 8218 2004 5489 6830 7215 9100 4218 5171 4492 1212 6643 9803 67 ],[ 4053 8616 5035 8218 7395 1785 6361 6830 4218 5171 2004 9100 4876 5489 8259 1212 5272 9803 6643 6915 7631 4492 7215 8866 4155 1911 883 812 ]
68,366.941,16.6891,38,[ 9583 9890 8270 2313 571 3833 5586 9986 5118 3999 9575 2914 3438 4447 9559 3260 141 1995 2466 3477 5448 4668 5862 7498 3364 6846 9481 3047 1915 649 9420 1584 6398 6739 68 ],[ 571 9890 5586 4447 9559 4562 2466 141 3477 1995 5193 5422 5862 1985 6739 6398 1584 1471 6528 4668 9420 649 1591 1915 7498 3047 3438 3999 9481 3364 6846 5448 9575 3260 5118 2914 2313 9583 ]
69,87.2246,11.4826,45,[ 6943 8521 6889 6538 6117 1594 3725 9343 2562 8429 3440 3572 3591 6418 6374 2756 1353 5693 1634 3057 4119 7137 7938 5234 8599 9861 906 6992 769 3025 8770 3131 3692 8372 69 ],[ 5115 1594 2562 7067 7137 2756 7938 3057 1634 3440 3025 6943 6374 8521 8429 6992 5693 3131 9861 769 8372 8770 8599 7633 3725 5234 3692 6418 1596 3591 6117 906 1353 6889 4119 5204 9343 3572 6538 3540 8456 6608 5936 6755 5935 ]
70,223.226,12.8374,38,[ 9596 4060 4476 3103 5574 3933 8149 6295 5425 2615 9271 7717 6762 2824 2656 6636 8971 5076 311 2963 8798 2065 8938 3409 5475 1047 4892 8610 4271 3544 7135 9719 4346 5016 70 ],[ 1459 8212 3517 3103 4040 3933 1047 2065 4892 2656 2773 3409 2963 311 7135 2824 6762 5475 8610 3544 4060 5016 4476 4417 4346 9719 4271 8938 6636 2615 7717 9271 8798 6295 5076 8971 8149 5425 ]
71,333.507,14.6231,35,[ 1177 7859 9304 9031 6719 5629 483 691 2700 1631 6436 1364 1503 2433 7733 2302 5109 4234 5576 8263 6492 7425 9826 5858 6193 7450 5205 9644 8777 3002 1772 2280 4217 9853 71 ],[ 7879 5215 7902 2034 7692 2410 6124 744 9031 149 5576 9644 7733 9853 1177 2280 4217 1772 8777 5858 3002 6436 691 5205 7425 9826 7450 6193 6492 4234 8263 1503 2302 5109 2433 ]
72,182.885,12.6769,33,[ 4399 439 2823 8231 2215 5531 4805 2598 3069 1070 2055 9137 7387 414 1147 1445 6523 8500 8193 1098 9275 4705 1022 7265 8570 2007 7536 4000 2872 5248 7810 4441 3086 8339 72 ],[ 810 2215 1147 3069 1445 7536 8500 8231 2007 2872 4441 4000 4705 6523 8339 3086 8193 414 7810 5248 4805 1022 7265 1070 9275 8570 1098 2598 2055 7387 9137 8575 6749 ]
73,298.768,23.4921,29,[ 370 7972 8041 1025 921 3093 2143 9556 7791 8196 594 7970 5082 9915 6390 1565 2937 8445 1249 1044 7553 7439 9428 2498 6292 6968 8978 7403 9070 9367 6662 8103 4780 9587 73 ],[ 8294 2863 4252 370 1025 2937 4831 8550 6968 1249 7439 9428 9070 6662 7403 8103 4780 9587 6292 8978 3093 594 9367 2413 2498 1044 7553 7459 8041 ]
74,122.252,15.0817,26,[ 8001 7088 2007 4731 7749 7927 7582 8484 8476 7783 831 7536 2465 5017 4900 3069 6763 2819 1445 2215 5020 9419 1147 4642 7846 8756 2514 351 226 810 1852 4896 450 6159 74 ],[ 7749 4731 8476 5017 4900 2819 6763 7846 4642 351 226 450 5020 2514 6159 8756 4896 9419 1852 810 2215 2465 1147 3069 1445 7536 ]
75,370.405,11.4256,33,[ 6967 4695 7466 9930 4358 3428 5207 1095 6673 2451 2860 145 4845 9905 814 1444 1400 8546 7027 4137 6645 4946 6494 1319 9111 6250 4757 8867 8780 5379 5641 5491 2072 4834 75 ],[ 6967 2451 4845 9930 9905 4137 814 6494 2860 145 6673 1095 2072 5641 8867 7027 5379 8780 6645 4834 4695 1444 5491 4358 4757 6250 3428 1319 9111 1400 4946 8546 5207 ]
76,216.033,12.7012,43,[ 6601 423 4961 4681 3121 1143 4672 3011 4473 4040 9109 5407 8222 5550 3339 2629 6650 8747 6762 5666 4476 2943 7314 1225 5050 4952 4551 6481 7981 9114 6946 8044 1803 3407 76 ],[ 7240 9954 6279 4672 4961 423 6601 8212 3517 5666 2943 2397 4040 3933 1225 5550 8524 1803 7314 8044 1143 3407 3339 6946 2370 7981 4473 4952 8222 6762 9114 5050 6481 4476 4551 9109 2629 3011 3121 8747 5407 6650 4681 ]
77,225.317,18.8356,26,[ 6475 1517 7535 2619 57 8268 3169 3337 2980 4012 6929 1929 6466 5223 1578 3490 4480 2264 1012 9840 7604 9931 913 9585 551 7823 2346 3450 8344 4908 6135 3144 3329 9709 77 ],[ 6399 4480 2264 9585 3450 6466 3144 8344 7823 551 3107 9709 2346 9840 6135 913 3329 4908 9931 2635 7604 5223 1012 1982 5556 6800 ]
78,109.176,14.1977,32,[ 3565 5217 4241 2770 1123 2485 7280 1435 9512 2737 4289 5746 9566 7236 2530 7708 7071 2241 5381 3315 9187 8815 5452 5295 8000 1763 3300 6709 9651 665 4105 9638 3667 6429 78 ],[ 2717 2602 9631 7280 2737 5746 7708 3315 6709 5452 4289 9638 665 3300 3667 3565 6429 9651 8815 8000 1763 9187 4105 2530 5295 5381 9512 2241 7071 7236 9566 1435 ]
79,302.904,10.7169,43,[ 2134 3262 2243 1478 2451 6967 7001 1264 3638 109 6278 9852 4477 7466 4756 4245 2335 4186 2632 536 9856 1965 7062 8395 290 7114 9244 4300 4803 7539 7283 7455 6078 8874 79 ],[ 6853 9013 1478 4515 4477 7062 536 4186 9856 9852 4300 6039 2134 109 7283 2632 5164 8874 7455 3638 6078 4756 7539 9244 6278 7114 3613 1965 4803 290 8395 9600 2243 4245 2335 333 1264 7001 7466 3262 6406 6967 2451 ]
80,248.626,17.4475,26,[ 2168 6796 4517 7458 3923 4169 7784 2684 8137 7059 7824 3529 7075 8582 5468 7768 929 6855 6 3530 1576 1553 8087 5134 807 5886 2426 9222 6545 6702 3882 6153 2931 9716 80 ],[ 7075 5134 5468 6545 8087 6702 1553 3882 9222 6855 1576 2426 807 7768 2931 5886 6153 9716 3530 929 5451 4341 6 8582 1159 6746 ]
81,209.169,14.9875,26,[ 6403 8839 4614 8444 366 5553 6781 9518 819 5286 5579 6098 1316 4616 4560 5723 9228 6975 4359 5316 609 3562 5404 1943 3322 6456 4863 5616 1706 7229 7408 2592 4814 4438 81 ],[ 4560 9518 4616 6975 1706 5404 6456 609 7229 4438 2592 4814 4359 5723 6098 4863 7408 819 9228 1943 5616 3322 3562 5316 5553 5286 ]
82,105.337,12.9623,32,[ 6117 8770 3131 1947 8937 8375 7137 769 8599 6418 7938 4481 9861 7895 9873 4197 8112 9212 228 5844 6374 2562 4998 8429 4030 7893 3039 5594 8521 9274 604 7067 3493 9091 82 ],[ 2342 4998 7893 3039 9212 7895 9274 9873 8375 9091 4481 604 5844 2562 228 5594 7067 8937 7137 7938 3493 6374 4030 8112 8521 8429 4197 9861 769 8599 6418 1947 ]
83,141.052,12.384,43,[ 4207 1988 9723 8596 3066 9898 3895 6633 4357 3601 2160 620 9324 6382 9688 4123 8338 7943 2371 8099 5944 1356 9112 9119 6511 4737 1956 8278 9040 8562 6232 9809 9168 8973 83 ],[ 3912 5704 38 3066 6382 1988 9324 9119 4123 9809 6232 9112 6511 3601 8562 1356 1956 9898 8596 9168 8973 8099 5944 4737 9040 9204 620 7943 8278 3895 4207 2371 6633 8338 9723 9688 4134 2160 4357 7735 7143 4362 5839 ]
84,234.779,12.3899,34,[ 3949 2991 7163 3249 3720 4022 216 942 5891 3248 4833 5894 7581 8165 5298 924 9401 2088 786 2888 1582 9734 9218 1854 3623 7757 8646 1890 5752 6258 5551 7100 9680 8407 84 ],[ 3405 2991 942 3720 5894 5298 1582 216 9734 786 3623 1890 6258 7100 4833 5752 2888 924 3249 8407 2088 9680 3248 7757 5551 5891 8646 1854 9218 9401 8165 7140 4022 7581 ]
85,245.32,12.4986,40,[ 2427 1692 2993 4838 8007 5615 8530 703 5132 4439 6918 7050 7292 6280 1916 8376 709 8903 1933 1838 162 2090 560 7957 3621 392 4194 23 1814 411 1099 1282 1262 2262 85 ],[ 6280 8376 7292 5335 560 1838 3621 8530 1916 411 2517 1099 7082 1282 1262 7957 703 5590 5615 23 4194 6324 481 2262 162 6918 1814 392 5824 8007 2090 3088 1933 5132 8903 709 7050 4439 6985 3946 ]
86,364.16,10.926,41,[ 1075 7196 58 1710 2434 5120 7515 507 3777 5497 3682 8401 8584 2448 5731 4619 3171 3668 6330 3452 5498 2293 9412 7834 7350 5920 7441 4506 3479 6347 7830 2026 2450 9797 86 ],[ 1619 8401 8584 4619 3452 6330 7350 7441 3777 7834 9412 3682 5731 3171 2450 2448 6347 9797 2026 7830 2434 4506 7196 3479 5497 2293 5920 5120 3668 5498 58 7515 3302 507 1075 1710 1399 554 5233 6519 3232 ]
87,252.082,12.1986,42,[ 1890 3512 7100 5894 5298 942 4022 1002 9633 2622 9734 9218 7244 3720 9366 8165 6377 2627 7757 8816 9364 3899 2011 515 1396 2088 5891 3949 1905 1148 1126 4534 4833 3249 87 ],[ 2240 3405 8216 3512 1002 8620 2622 9366 7606 942 2627 3720 5894 9364 5298 7244 1582 9734 3949 1148 3623 1126 4534 1396 1890 3899 7100 4833 515 3249 2088 9633 2011 7757 1905 5891 8816 9218 8165 6377 4022 3188 ]
88,332.92,26.0587,28,[ 8537 486 1030 7663 761 9594 4746 7509 1630 8589 9529 3151 1390 6816 7411 1425 9612 796 5401 2633 5956 3672 876 9906 3207 1018 6979 6660 5926 6579 8060 4071 4031 7449 88 ],[ 8198 9612 5401 3672 7411 876 1018 3207 6660 6579 4071 4031 6979 5926 89 2633 5956 1425 1390 7449 8060 9906 796 1030 1983 8537 7504 2037 ]
89,307.419,31.7312,26,[ 1249 3672 5401 370 1018 6746 8537 876 7449 796 9906 2641 88 4071 4031 8198 8550 6660 7411 4831 6579 5926 8294 6979 1194 120 5956 2633 4256 1425 2876 7644 8273 1390 89 ],[ 6746 2641 8198 7411 6660 6579 4071 4031 6979 5926 7644 2876 2633 5956 1425 1390 8294 8273 370 4256 120 1194 2937 4831 8550 8537 ]
90,402.349,10.9891,36,[ 1932 9190 343 7054 373 3081 3284 3606 6677 177 6300 2363 2198 5149 3244 5568 4959 8895 1222 5830 9997 4499 7451 298 3217 1836 6590 7851 1877 4622 9825 3798 8195 3264 90 ],[ 2005 373 8138 3081 4584 2363 5149 8475 5568 6677 1222 4959 6300 6590 2198 1877 8195 4622 9997 8895 5830 7451 3264 9825 7851 3798 3244 3217 298 1836 4499 177 3284 3606 7054 2603 ]
91,192.079,20.5082,24,[ 6050 5828 8392 9793 1240 2807 6648 9186 6462 2191 2754 4366 4714 2256 5942 6517 5684 258 2287 4932 7152 5339 9272 1542 908 5473 3994 4414 9289 8311 1638 7570 4122 9495 91 ],[ 9208 5021 2488 5339 2256 4366 2287 8311 5473 7570 908 9167 9495 3994 6303 9921 4122 9289 1638 1542 4414 9272 5890 258 ]
92,353.069,16.2822,25,[ 4572 9074 7931 1271 7040 6741 6640 2059 4419 2519 8669 857 5138 6635 397 3537 543 8735 611 4087 4501 6788 1242 9014 8918 3678 5080 6857 7789 2522 7678 3558 2704 1366 92 ],[ 8726 1368 8735 3537 397 543 857 6635 611 3558 5080 2704 1242 1366 4087 7678 6857 7789 2522 8918 3678 6788 9014 4501 5138 ]
93,183.038,16.1747,25,[ 9385 1752 8049 1442 6976 2734 7025 2357 9622 8575 6749 9028 1117 7343 242 6058 5030 8581 4285 8650 1041 3828 2148 9281 3461 8722 3684 5288 8347 7069 5098 3484 9193 7947 93 ],[ 7343 3828 3461 4285 8575 6749 8347 8650 2148 3484 9281 3684 8722 5288 5098 9193 1041 7069 7947 2357 5030 6058 6208 1599 576 ]
94,422.642,15.2471,31,[ 3643 4154 4865 8239 5415 8728 2735 3142 6323 1997 8335 4861 9155 2580 1729 3878 6006 5220 7202 1694 1101 2801 5125 4418 317 5612 99 7772 4433 5315 6697 5572 7729 489 94 ],[ 1997 2735 8335 2580 1694 5220 317 4433 6697 6006 5315 7729 489 7202 1729 4861 7772 5125 4418 3467 5572 8088 5612 3142 1101 99 9155 8239 2801 3878 4154 ]
95,143.513,17.9176,23,[ 5601 500 7674 9732 1716 404 702 8288 938 2182 5872 5866 834 8643 4664 3254 3460 4748 4656 11 4199 6204 3876 6468 1644 3514 9069 5306 1110 1128 1131 8698 1560 8143 95 ],[ 3582 938 834 4748 4664 4199 1644 6820 3514 6204 6468 8143 1110 9069 1560 1131 8698 11 1128 5306 3876 9208 8643 ]
96,345.053,11.3011,40,[ 3925 6898 7616 5491 4172 4757 8148 6250 5457 8201 2900 8323 2547 1400 1319 2595 5420 5206 4228 8178 9111 5207 8257 6227 606 4946 320 2715 7042 8546 3637 4077 8417 5637 96 ],[ 5491 4757 6250 3428 1319 9111 1400 4946 8546 5207 6898 8178 4077 3637 8201 8417 2547 5637 7042 2715 320 606 8257 8323 5128 845 5206 6227 9880 5457 5420 2595 5938 3925 8148 4228 7616 4172 2900 6867 ]
97,420.734,11.7962,41,[ 5536 4288 7223 8473 345 1465 4812 472 6686 9945 1760 1822 9223 1687 7759 7752 4808 8067 6537 9036 5293 879 3986 7424 6961 4487 9977 4853 4027 5744 5061 2317 5717 1808 97 ],[ 5536 8473 6686 7759 4808 6537 6961 1822 9223 3986 7752 5744 2317 9036 5717 472 5293 5061 1808 7424 4812 4487 8067 4853 4027 879 1760 345 9977 1687 1465 9945 4288 1119 7223 5512 5169 7556 8615 925 1557 ]
98,406.064,13.4751,35,[ 4651 2613 2776 1847 2599 7864 953 2736 1804 1840 4482 5647 7294 4078 1922 9586 6106 5374 1008 6912 7503 9492 5096 349 3631 7030 2379 8908 1510 2579 9147 6957 3979 9482 98 ],[ 2409 740 2613 1804 5647 953 6535 2736 7294 5096 7864 2379 5516 2579 6912 3631 3979 7030 8908 9482 1510 6957 9147 1922 9586 5374 349 4482 9492 7503 6106 1008 4078 3693 2857 ]
99,383.963,18.2691,36,[ 5671 9664 8157 6006 9662 8088 4433 2372 6697 7477 6676 9859 4861 1729 3142 7202 5415 5315 2025 8239 5125 4418 7772 7729 9155 6572 94 1101 489 4154 5612 5572 3878 2801 99 ],[ 6697 5315 94 7729 489 7202 1729 4861 7772 5125 4418 6676 5572 8088 5612 5415 3142 1101 9155 8239 2801 3878 4154 2025 6572 2372 5029 5671 7907 1077 8888 6856 3018 4843 8676 2384 ]
100,380.068,11.3336,46,[ 9653 1864 4089 7038 1290 8507 7976 1376 1120 4612 2020 2861 2726 5756 2924 173 167 9033 2510 7200 8878 8329 6068 8970 9220 7483 2574 656 7756 6480 2891 7642 6348 700 100 ],[ 6476 6963 5505 5003 1290 7038 5758 8507 9653 2924 7200 167 2861 2726 4089 9033 8878 656 6480 1120 8970 2510 6499 6068 6209 1864 6348 7642 700 9220 7756 2891 2020 2574 7483 8329 4612 1376 2651 173 5756 7976 1652 4989 7755 1887 ]
101,176.605,13.9943,40,[ 3406 8842 4656 9545 3460 908 5541 5473 6517 725 6878 6315 3001 7674 8643 2182 500 4811 4180 5872 4932 5760 404 1716 5601 2754 6462 2191 8563 7725 3384 2196 6648 9429 101 ],[ 4656 3460 8643 2182 5872 7674 404 500 1716 3001 5601 3384 6315 8563 5021 5541 5339 2256 4366 6462 2191 2287 5760 9429 6648 4811 2196 7725 8311 4180 2754 4932 9545 5473 6878 725 7570 6517 908 9495 ]
102,213.996,13.4918,31,[ 1828 8587 9373 429 9821 4325 7156 2263 5603 9107 3880 5900 2244 7184 4839 3357 479 4225 8442 1156 5975 7579 1739 1891 6431 7310 176 6005 4877 4655 9530 5121 8342 7994 102 ],[ 736 7557 7418 8442 7310 1739 4877 5603 3357 3880 7156 4655 6431 8342 479 7994 7579 6005 2244 5121 9107 9530 4839 429 176 1891 7184 4225 5975 5900 1156 ]
103,375.382,13.5699,33,[ 4370 4016 2237 8955 3894 8052 6807 800 5507 3182 5888 9885 9956 1174 3701 1825 3016 6190 9065 794 8912 441 136 3058 9813 7331 9674 5708 4985 1187 5430 2460 4457 6875 103 ],[ 800 9885 1174 8955 9065 1825 3894 136 9674 3058 441 4985 6190 26 8912 6875 794 5430 9813 3016 7331 4457 1187 2460 5708 9956 5888 3701 8052 5507 9395 961 6960 ]
104,229.589,13.925,37,[ 1543 4328 6341 4259 4582 6080 4681 5360 4682 8044 9114 2629 2481 8466 362 3011 3121 5550 8801 323 9109 7314 6483 2397 6166 4404 7937 8222 3339 8524 4473 1143 2370 4717 104 ],[ 9506 1504 4095 6341 4259 6558 4582 8801 2397 5550 4404 8524 323 7314 8044 1143 3339 4717 2370 4473 8222 9114 8466 9109 7937 2629 6166 3011 3121 6483 2481 362 6080 4682 1543 4328 5360 ]
105,334.741,18.9933,23,[ 457 5456 4627 34 4227 8977 1019 2003 9984 6729 1811 6294 5628 1332 159 3852 2614 7171 8262 3334 5945 9646 5711 208 8622 5346 6007 4376 7270 7611 629 1252 6553 6274 105 ],[ 2614 5945 5346 6007 208 7270 5711 7611 1252 4376 9984 6553 629 7171 5628 6274 8622 9646 3334 8262 1771 8827 1332 ]
106,131.893,12.7562,39,[ 7622 8566 6204 3876 9069 6681 7414 4972 2159 374 3310 2051 1347 5114 3243 9191 9732 3239 234 702 8320 7080 987 6551 3254 11 3787 1897 7170 5866 8288 6407 4992 6281 106 ],[ 6204 2051 3310 9732 6468 3243 8143 1110 234 3254 6681 9069 1560 8288 1131 6407 7080 11 1128 3787 6551 6281 7170 5866 3876 4992 8320 1897 5114 987 3239 702 4972 1347 9191 2159 7414 374 7622 ]
107,259.541,12.954,30,[ 8289 4789 9340 4660 1410 1405 2527 325 6016 1608 2401 2764 555 4890 3753 3980 9146 7946 9996 1229 7930 9706 5971 9683 6865 7612 7672 7306 9320 6573 1427 860 5609 3580 107 ],[ 4660 3753 555 9996 1229 2527 7946 7930 6865 4890 7612 9683 9706 5971 9320 9146 5609 1427 860 325 3580 6573 2764 7672 7306 3980 2401 6016 9340 2874 ]
108,299.346,12.0013,46,[ 3538 1045 685 2443 4912 5296 5079 4138 839 1429 4112 8425 2360 3950 6886 5373 7797 2184 497 1446 4909 4712 852 1505 8283 5918 8951 5578 2909 3658 6067 2324 9816 4807 108 ],[ 9277 3902 4912 6308 9500 1429 4474 2934 1446 7423 3574 5079 685 4909 8425 6067 5578 4138 497 1078 852 2324 2909 4807 4112 3658 9816 5296 4712 2184 6245 5373 8951 5918 9120 2360 8283 2117 1218 7797 3950 1505 4751 6886 839 3538 ]
109,250.824,10.8141,41,[ 4803 1182 9254 4245 1833 7230 6761 8874 7283 7274 79 6078 9627 3859 6853 9600 7062 557 6273 856 5581 1965 3613 9244 4515 4300 6278 8359 536 4756 4186 5164 9852 2134 109 ],[ 9254 1182 1833 2388 6177 6853 557 9772 1478 4515 4477 5581 8359 7274 7062 536 4186 9856 9852 4300 2134 856 7283 5164 8874 7455 79 9627 6078 4756 7230 9244 6278 3859 3613 1965 6273 9600 6761 4245 333 ]
110,418.655,13.5016,37,[ 8684 8854 9076 2583 3901 2681 8238 9703 7273 1092 2984 1668 433 517 1607 2229 6690 1691 6924 6042 9038 5490 4815 873 8629 9372 8336 4576 2294 51 7335 6002 2974 1455 110 ],[ 3664 1561 2037 5600 4354 9076 8238 5490 51 4576 8336 4815 517 1455 1607 9038 6002 1691 873 6924 7335 6042 1668 2974 2229 2294 8629 6690 433 9372 2681 1092 8684 2984 7273 2583 1896 ]
111,383.407,12.5229,39,[ 5201 4267 4728 4545 5152 8306 3673 5611 4348 9280 1696 7838 2597 1816 1224 5325 931 838 364 6891 7279 7142 8382 2744 5345 4056 9259 4453 5592 695 6665 9078 1235 5683 111 ],[ 7347 6822 5611 3815 4348 2744 1224 7656 9259 2597 931 8382 838 5683 1816 9078 6891 3673 5325 6665 5152 4453 7279 7838 695 1235 5345 2768 5592 4728 4056 7142 364 1696 1495 7447 4267 9280 5201 ]
112,201.037,13.1013,34,[ 7847 119 9761 6683 7635 4696 5998 7548 1886 2009 8152 1568 4393 4321 7551 3180 9812 730 163 7453 3629 4514 5318 5985 1489 221 7730 9007 6913 7904 3036 4825 1076 6401 112 ],[ 6683 8152 4321 7453 7904 3629 221 1076 7548 7730 1568 3036 5985 4825 5318 1886 163 6401 9007 4514 730 6913 5998 1489 4696 4393 2009 9812 7740 3180 7551 119 7635 7847 ]
113,479.418,14.585,37,[ 186 7128 2328 8836 3818 4980 63 585 8808 5932 9667 1850 969 7241 9141 3272 3889 1862 991 4636 813 805 2124 7316 7119 2301 2091 833 8838 8572 3135 9665 3679 3316 113 ],[ 4980 9667 8836 1850 7241 991 63 2328 805 969 2124 3272 7119 813 9141 7316 8808 5932 2091 3135 1862 3818 8838 3316 9665 3679 8572 2301 3889 833 585 4636 5546 1082 2623 6261 9785 ]
114,205.238,13.1264,40,[ 6727 6971 2657 9182 190 3586 7502 3148 7288 187 8677 5195 2780 9276 4317 2554 2997 1491 1732 7085 4361 8919 3656 5526 6916 3230 5990 6740 5638 5476 5997 5280 8720 3108 114 ],[ 3586 3148 1491 1732 2657 190 7085 7502 5990 4361 6916 8677 9562 187 5280 2780 7288 3108 5476 4317 6727 8720 8919 5526 9276 5997 2997 6740 5638 6971 3230 2554 5195 3656 9182 5532 5769 9270 9790 5519 ]
115,145.204,13.4403,41,[ 9177 2454 4658 2461 6784 8966 7585 8462 1160 985 7861 8514 171 6057 2081 8995 8923 5403 1297 8835 8071 9142 8832 8102 1879 4907 2640 6358 8368 5940 6526 2216 9730 413 115 ],[ 7861 171 8995 8923 8514 5403 8462 8966 2640 8368 6358 9177 6057 6526 8835 8102 2216 5940 413 6458 9730 3640 1160 6784 1879 273 5833 8071 2461 8832 4907 2081 9142 5672 1297 4258 985 7585 2454 8991 4148 ]
116,273.75,13.969,27,[ 7034 5551 7696 3642 5773 8242 3017 8070 6367 1854 9405 6731 7778 2888 1662 2330 8700 1666 924 5185 2212 9401 9457 3248 263 8146 6785 2408 6776 2289 7140 6684 6353 4564 116 ],[ 8070 5185 7778 9457 2888 924 3248 1662 2289 8146 1854 9401 2330 6353 2212 1666 4564 2408 7140 6785 6776 6684 3017 263 6367 8700 3642 ]
117,162.909,12.9983,32,[ 7174 4047 9297 8352 3511 132 7362 7555 8585 9576 9766 3857 4058 9172 4646 5613 8668 9001 3661 3839 5024 3897 1873 1210 9411 1093 4648 7731 8665 8215 3176 9494 4221 8397 117 ],[ 9766 4092 9172 1210 4648 8665 7731 8215 9411 8585 8668 9494 3176 8397 4058 3897 3661 4221 5613 1093 7555 3839 1873 5522 5024 9001 4646 3857 7207 9576 132 7174 ]
118,428.302,13.8091,34,[ 2685 8909 3533 4969 7452 7391 2362 8651 6631 2951 5788 1624 3211 5186 6378 8396 9338 8868 8005 7117 9446 6623 1292 2692 7378 5577 582 5261 7179 8221 999 9499 4182 955 118 ],[ 2951 8868 9338 7378 3211 2692 1292 999 5186 4182 8221 6631 5788 1624 5261 7452 4309 6378 8396 955 6623 8031 7179 9499 7117 5577 9446 582 8005 4969 1534 6271 8526 1337 ]
119,181.637,13.5883,28,[ 9361 8923 6243 5106 1502 5940 112 5985 6401 7322 2796 6721 1886 8835 8995 8368 9177 7861 6057 7635 9007 171 2640 6913 1489 3180 5998 7847 8462 5403 7551 9812 3990 4393 119 ],[ 112 6401 2796 9007 6913 6721 5998 1489 7322 4393 9812 3180 7551 7635 7861 171 8995 7847 3990 5403 8462 2640 8368 9177 6057 6526 8835 5940 ]
120,256.362,29.8155,31,[ 5926 2413 6979 4780 2863 4252 1945 8537 8103 594 3093 5956 2633 1025 6292 9070 7403 1425 370 2937 6968 1390 9428 7439 1249 89 7644 2876 8294 8550 8273 4256 4831 1194 120 ],[ 7644 2876 89 2633 5956 1425 1390 8294 8273 2863 4252 370 1025 4256 1194 2937 4831 8550 6968 8537 1249 7439 9428 9070 7403 1945 6292 8134 3093 594 2413 ]
121,352.18,11.7291,43,[ 3673 9749 8762 9643 9259 5790 6891 9331 6822 7092 1816 9407 1385 1777 3366 2744 8382 9750 931 8381 5611 1531 3369 6760 8393 7410 3583 4637 1142 8306 4348 8701 7341 9531 121 ],[ 9425 6060 5790 1073 5802 1234 9643 7856 8381 1385 6760 7410 9331 4637 3583 1531 8393 9407 3496 1777 1142 3366 7341 9531 7347 8762 6822 5611 3815 8701 9750 4348 3369 8306 7092 2744 9259 931 5966 8382 5683 1816 6891 ]
122,176.675,14.8287,35,[ 7671 4616 4560 9518 231 2548 4559 6615 8444 4057 1562 866 2989 5653 1907 3944 5533 6728 3177 4997 8667 5810 2136 3528 2099 9196 3699 1994 4687 1274 9699 1500 1881 5856 122 ],[ 231 4057 5533 1907 866 4559 3528 1562 6728 3699 2989 9196 3944 2099 4687 1994 1500 1881 3177 2136 5810 5856 447 9699 4997 1274 757 1492 3824 5653 8667 8444 9518 4616 6975 ]
123,53.0664,18.8396,25,[ 6778 1819 5907 465 1407 8577 5176 3813 6127 7401 9005 8784 451 3788 7332 6284 1084 337 5391 9089 124 4556 5695 4179 3301 6603 7978 8010 4458 464 6809 1050 495 7108 123 ],[ 5391 337 4556 9089 124 6809 1050 6284 4458 6603 3301 7978 3813 465 5176 5695 8010 7108 4179 495 464 3008 1919 1904 7512 ]
124,58.0446,14.3667,36,[ 6778 5964 5565 3301 1084 7305 4513 1509 7978 5391 4542 8784 451 8162 4554 3813 123 1407 3119 7108 6127 4556 6809 8577 495 7401 7332 8010 3788 1050 4458 337 6603 9089 124 ],[ 4554 1407 3119 6127 8784 451 7332 8430 5391 8162 7401 8577 3788 6136 337 4556 9089 6809 1050 4458 6603 3301 7978 3813 5695 8010 7108 4179 495 464 6598 123 3008 1919 1904 7512 ]
